t,price_usd_close,marketcap_realized_usd,lth_sum,sth_sum,rhodl_ratio,rcap_sma_zscore,rcap_upper,rcap_lower,sthlth_sma_meandev,sthlth_upper,sthlth_lower,rhodl_sma_maxmin,rhodl_upper,rhodl_lower
2021-01-30,34258.12290596416,221263667932.49304,380524016451.7941,156184205103.44833,6142.30352316806,32.33663019251794,23.458175377512656,-0.7462452059713236,0.40888206888689566,0.32089774842713137,0.2334249952291041,8.643757731207938,9.372542109385043,7.62931496624435
2021-01-31,33108.29665129587,221934707859.03372,367518145782.20294,151151233576.61823,6374.490511479358,31.247958489290614,23.690046008835473,-0.6570382276520679,0.40955899818479863,0.3225807110394237,0.2338314562927882,8.649322053260056,9.372542109385043,7.62931496624435
2021-02-01,33543.85974350085,222378504382.54007,372647593686.981,153205089434.52628,6492.879382187004,29.953591428618818,23.900785983726315,-0.5629317443230395,0.4103424123640436,0.32426692898919185,0.23424094109085172,8.660774402997346,9.372542109385043,7.62931496624435
2021-02-02,35524.119952273206,223401394594.3817,394481629299.8284,162329426924.0898,6690.133114465717,28.637430571946375,24.09128406398053,-0.46554731103103286,0.4111283269308113,0.32595643723466755,0.23465483952099078,8.69701924128945,9.372542109385043,7.653608842434395
2021-02-03,37451.367472916325,224402124654.7784,415888750895.8094,171057907336.01868,6703.045578729326,27.46223803633352,24.26450620497173,-0.3663077410843112,0.41111965642751686,0.3276404368325432,0.23507101501396455,8.73373312448786,9.372542109385043,7.684423851476686
2021-02-04,36924.74200585988,225918788293.32257,409992887723.25586,169497804542.21347,7049.360076645039,26.34862402579366,24.422136142763655,-0.2662312295472926,0.41132621109660816,0.32932134503696553,0.235489215422506,8.77599069180555,9.372542109385043,7.684423851476686
2021-02-05,38123.15354014715,227827731517.72577,419686267419.7456,173694961160.55182,7156.631848179114,25.103092814715584,24.56348652445028,-0.1661690236257627,0.41184844084539435,0.3310027033957062,0.2359099423999959,8.802381302313945,9.372542109385043,7.684423851476686
2021-02-06,39271.99676818323,229100599728.51743,435477054094.6352,179905629661.70184,7078.3253681375445,23.552158539959407,24.68629453253447,-0.06693544338432211,0.4122310168131717,0.3326830004391974,0.2363339671292275,8.822643803937167,9.372542109385043,7.684423851476686
2021-02-07,38904.21414938871,230159221722.44217,431240258837.3123,178596628222.3319,7275.673848522181,21.786181847460146,24.7897826376133,0.029732352206869095,0.4126411450024223,0.33436257348026216,0.23676335243599994,8.841534127638841,9.372542109385043,7.684423851476686
2021-02-08,45981.86458968448,232799812455.98373,507336314639.58813,210195805043.8665,7751.697321584323,20.20122900891123,24.877267663795337,0.12270027207077483,0.41309637687266754,0.33604192679421907,0.23719640055640026,8.866849232190456,9.372542109385043,7.684423851476686
2021-02-09,46506.134809077426,238022542467.61917,514421386901.7609,214037316822.9398,9968.996010628476,19.071894838576025,24.953990304488215,0.21236394164077232,0.41374970667169153,0.33772325148948457,0.2376332307976492,8.923827247389326,9.372542109385043,7.684423851476686
2021-02-10,44886.381099679624,240787041254.1914,498809986839.3666,207999661905.50052,10769.916387393956,18.236686890131608,25.02302055215116,0.29898078226568536,0.4145618336048583,0.33940829465979394,0.2380762367418973,8.99156935318383,9.372542109385043,7.684423851476686
2021-02-11,47812.53533389692,243045443200.2072,527571302162.18646,220257452394.88428,10860.352078245049,17.583158208888616,25.08618290655565,0.38286662322332354,0.4151442320794501,0.34109449015925813,0.238524433735328,9.053309623222972,9.372542109385043,7.684423851476686
2021-02-12,47482.86135240913,245399121326.42413,523436322367.78827,219173219409.5398,10910.933012910427,17.156671075837846,25.145448023387267,0.46465776549415416,0.4158372812962212,0.3427830338454287,0.23897744310704078,9.113556174253942,9.372542109385043,7.684423851476686
2021-02-13,47067.93913526245,246485777339.01428,520660490866.4692,218034728464.05865,10874.6700922093,17.030115739908037,25.20310843026747,0.5451213666892443,0.41664336004839825,0.3444751457048454,0.23943422050356075,9.174898872877097,9.372542109385043,7.684423851476686
2021-02-14,48747.45244155483,247497614372.0662,542519099524.8876,226981146757.69504,10701.505455067652,17.236279135031108,25.261672451125975,0.6255306263781861,0.417248679138777,0.3461685677175478,0.23989486031284502,9.230020014921637,9.372542109385043,7.684423851476686
2021-02-15,47984.954753679056,250298759417.1924,530140745657.19885,221925389236.96725,11612.861402570856,17.66492435985508,25.322855774886428,0.7067352141093277,0.41786345445186124,0.34786337944575946,0.24036124290580724,9.287763071620253,9.372542109385043,7.701843331291127
2021-02-16,49175.90051592181,251966015075.06143,543052395522.25214,227379298531.19803,10241.471988554642,17.938991928071488,25.385497997407242,0.788149873059,0.4182394681720966,0.3495569100726031,0.24083130047840856,9.291615283091682,9.372542109385043,7.722113953572442
2021-02-17,52138.04498768492,254801579557.48523,576266331160.334,241315800428.7313,10473.434717111111,18.20039995766231,25.44952918023577,0.869795578456797,0.4184917027350804,0.3512477703848905,0.24130684967047566,9.287627468324539,9.372542109385043,7.767030666561114
2021-02-18,51649.57543629381,257937881440.25244,569445253924.3477,239229707075.53055,10774.492784429063,18.54445355902771,25.515656251756894,0.9521056124783236,0.4188655409744478,0.3529372928613748,0.2417884610780538,9.286493586582079,9.372542109385043,7.823355742917878
2021-02-19,55776.18881251338,262944176654.54324,613968617712.2792,259270309113.933,11602.629414459416,19.118525260542494,25.58580625955586,1.035867849906099,0.4193749698696631,0.3546269663084654,0.24227693227130914,9.295274505273609,9.372542109385043,7.892566481645163
2021-02-20,56134.54415202914,266708817884.8288,617603963978.0426,260633144605.00092,12872.407146621215,20.03978218846018,25.663098343498255,1.1222303363191983,0.41983800809147914,0.3563162580235226,0.24277281999862257,9.319367333763976,9.372542109385043,7.9005728556777095
2021-02-21,57487.03807408455,269063178826.0832,632087606264.6874,266907150687.3736,13479.512276543068,21.134224283773158,25.749418341412266,1.2114524918002108,0.4203921810272976,0.3580061586009269,0.24327546613303497,9.352336833086541,9.372542109385043,7.9005728556777095
2021-02-22,54092.68879988714,271144899317.6901,591409402572.1326,250308258340.9504,13948.869161391143,22.212970481686238,25.845119959029276,1.3035281813747996,0.42105278941371405,0.3596978264607025,0.2437835870597902,9.378520435339217,9.378520435339217,7.9005728556777095
2021-02-23,48548.9572135791,273780481969.7906,532388596523.3281,226224421440.34427,15040.2522396624,23.380452223411147,25.951574193825515,1.3987231082221054,0.4219410019491857,0.3613937591117542,0.24429832820163977,9.433418254120994,9.433418254120994,7.9005728556777095
2021-02-24,49652.01003172871,276105445527.4476,544155332540.62897,232066461806.49887,15058.958851889758,24.565357007867245,26.06944477477077,1.4968526374342268,0.42304294051366303,0.3630962970357807,0.24481753979336973,9.485294120170463,9.485294120170463,7.9005728556777095
2021-02-25,47209.54406873051,277952678945.267,517631985750.82935,220504371240.44772,14711.29004130064,25.730968337872238,26.198972761634323,1.5976060495783688,0.4238824618979255,0.3648024997964283,0.24534142451136168,9.52978464410047,9.52978464410047,7.9005728556777095
2021-02-26,46243.95205410501,280226835680.6934,506935963102.0581,215929588161.8108,12686.449782757622,26.642515018520406,26.337690322061025,1.7007868808937054,0.42440596087552496,0.3665088469985663,0.245870180490885,9.54254217717856,9.54254217717856,7.9005728556777095
2021-02-27,46319.69639361085,280029507831.54865,505519390464.01373,215196191423.86047,12937.701562643791,27.2223491648439,26.48196023157152,1.8064573295355313,0.42493257967501435,0.3682153682655868,0.24639962654484474,9.543264978753834,9.543264978753834,7.9005728556777095
2021-02-28,45119.12569768188,280328248460.1226,494804039054.5531,210044899899.6414,12202.636904913428,27.508683867825194,26.628365861710655,1.9145549960572108,0.42525233324725326,0.3699197741867274,0.2469287395518557,9.529047999406279,9.543264978753834,7.9005728556777095
2021-03-01,49768.16035012147,281647828571.6775,546060841485.4392,231993490463.25833,11739.744152467303,27.723374332098548,26.776041631759227,2.025196238083131,0.42548217892413004,0.37162107860839433,0.24745868526372325,9.5044167965599,9.543264978753834,7.905712705249459
2021-03-02,48401.732978524866,283097383819.47394,530766598993.6614,226252263232.16843,10581.615027144411,27.818874151343334,26.923530744748994,2.1381281198413244,0.4256751791853734,0.3733188853126681,0.24798948524312533,9.454186507161863,9.543264978753834,7.9080533288275685
2021-03-03,50698.56833524798,284286334212.91364,556362316265.8081,236466423307.48648,10216.4158167022,27.844277785313665,27.07002474190866,2.2537103503812386,0.42546823210526064,0.37500877269294797,0.24852202024596723,9.398761183412853,9.543264978753834,7.936842689207759
2021-03-04,48515.77021377723,285143394733.2407,532557886795.18427,225983128366.3072,9616.737171242616,27.73417989258922,27.2139901746677,2.3725372647673435,0.42523231434036945,0.37669044361487747,0.24905604441085463,9.338031155803778,9.543264978753834,7.976185550514665
2021-03-05,48915.789594568705,286013788663.0239,537132661826.24585,226753232885.83948,9058.08338813983,27.553083274639445,27.354634873135517,2.494933120856876,0.42469010939862245,0.3783605214182797,0.2495906315166989,9.289905880586659,9.543264978753834,7.981816486812876
2021-03-06,48905.87987030982,286550718516.3613,539507133234.50146,227132581488.50577,7669.0400685464,27.376422934342752,27.492023486272394,2.621283534026995,0.42401966610934544,0.3800176065202934,0.25013031758959553,9.215198138141742,9.543264978753834,7.981816486812876
2021-03-07,51282.11369865597,287208872027.06903,563597600082.7587,236864420151.3919,7766.30750844709,27.24050680596201,27.626594529181588,2.7520490889581364,0.4234155299610725,0.3816624562951998,0.25067577829894727,9.150647103735357,9.543264978753834,7.981816486812876
2021-03-08,52307.860713183174,288803557989.3791,574558088225.9679,242055132294.66592,7985.082605179089,27.064667189532145,27.757863097628565,2.887040483478735,0.42290696779467085,0.3832961509883428,0.251226318033981,9.095589261635428,9.543264978753834,7.981816486812876
2021-03-09,54696.82182220556,290583819370.487,600399170987.3834,252848166497.8842,8233.74380849094,26.878171413083283,27.885681089484322,3.026413692011136,0.42217253114186043,0.3849162084958226,0.2517812214567838,9.059749653800637,9.543264978753834,7.981816486812876
2021-03-10,56128.767227455,292563007241.75397,616386457623.1104,259654202096.75348,8547.06048066442,26.56853583707729,28.008723003777845,3.1698311586008554,0.4216339489745065,0.3865248298614604,0.2523408231413403,9.0342627395157,9.543264978753834,7.981816486812876
2021-03-11,57800.36671419076,295744603991.2047,636883416579.6562,268706809781.78116,9496.55430454791,26.08473882205289,28.125243889028507,3.3164978549057587,0.4212873219486058,0.3881241835529765,0.25290467271623673,9.032466166983026,9.543264978753834,7.981816486812876
2021-03-12,57372.32951283427,298254291371.7222,630138132298.4711,266109504590.3568,9634.077310842473,25.57195356104728,28.235092160632448,3.4660044780400003,0.42130853007647245,0.3897183749710069,0.2534733310612859,9.04127316439083,9.543264978753834,7.982168859364188
2021-03-13,61217.050879895614,300141228454.3414,672071124488.0803,282767546759.38367,10547.23509853216,25.093936844879668,28.338770282494423,3.617891896182824,0.4212714391233533,0.39130677965095084,0.2540468842847756,9.086797778118626,9.543264978753834,7.989184281659703
2021-03-14,59728.59392893374,302026095444.6232,659812236995.5465,277094158678.1262,10955.357939388865,24.666994884834498,28.436909124556195,3.7718291233308676,0.42122670746318197,0.39288933582384167,0.2546256619132967,9.135945466523795,9.543264978753834,7.999580751860399
2021-03-15,55813.8936028549,303149891494.61816,613368937421.7573,257644303666.9622,11222.06882495455,24.228292582753607,28.529502736465574,3.927725491234421,0.4210493680884864,0.3944645870262199,0.2552071288801605,9.184560772765272,9.543264978753834,8.033887857849482
2021-03-16,56488.62247040071,305050968966.8558,618404038185.2008,259427307702.434,12185.046944471864,23.799823294843357,28.61676408111338,4.0853379549142534,0.42081759395916485,0.3960319494193253,0.2557921304276729,9.240556305723667,9.543264978753834,8.093707289736564
2021-03-17,58748.92354285633,306674903307.3159,645838911626.8738,270341840385.34436,11920.219277632796,23.350115433642546,28.69863801770066,4.244242168122097,0.4204372967428531,0.3975897946456805,0.2563784709175338,9.288077539557795,9.543264978753834,8.194177424978497
2021-03-18,57887.8812431903,307803301791.68475,638629755383.8462,265719302081.394,11188.64579517194,23.05154000035895,28.77654669392367,4.404517629425948,0.4196041952850956,0.39913311072691426,0.2569666664042396,9.311501892096857,9.543264978753834,8.293365407373836
2021-03-19,58374.206863912295,308753647848.15704,643537435667.7836,266852064947.0029,10353.541305100536,22.666929769376242,28.849838363686523,4.56575413317036,0.4185129030984878,0.4006590635400613,0.257556341788552,9.321790761140344,9.543264978753834,8.371057207627556
2021-03-20,58443.52143446477,309814644857.23615,644870429353.574,266538345901.69815,9871.30756813816,22.18411552464907,28.91781009093082,4.727577331468142,0.4174529412089946,0.40216803434509485,0.2581475981327076,9.312329128869846,9.543264978753834,8.450989691956288
2021-03-21,57521.45671319987,310627177727.16046,636645363189.7172,261917074225.47897,9947.5559242851,21.47823103427662,28.978889727841345,4.889022386784031,0.4162304743981119,0.4036582459763648,0.25873990325208807,9.298543163030416,9.543264978753834,8.547585892235405
2021-03-22,54608.25914921329,311908605709.75,606583726167.8184,248575679114.53055,9624.266715613008,20.61515174435936,29.032244887964424,5.04906804804123,0.4147659465885282,0.40512705259264126,0.2593356091243827,9.276601080392211,9.543264978753834,8.637576560189123
2021-03-23,54888.85537030697,313789390178.3181,607194728089.7444,247511063497.54404,9360.132743981156,19.66784251934818,29.077735404330717,5.206915423081092,0.413068723327901,0.4065719182359388,0.2599342158875801,9.238922499352794,9.543264978753834,8.643757731207938
2021-03-24,52774.26369049241,315210886661.6511,585727355503.7245,237772230972.36548,9592.374495967846,18.771882701120774,29.116189627095984,5.362331822463611,0.41126205608104843,0.4079916806272547,0.2605363219125208,9.207884271103165,9.543264978753834,8.643757731207938
2021-03-25,51704.16192519879,316500849482.4087,573329977558.9181,232367759543.11475,10208.54210175422,17.83520186622352,29.14783163698978,5.514647109788248,0.40972173354151986,0.4093893454197275,0.2611413537401017,9.19478789038453,9.543264978753834,8.643757731207938
