t,price_usd_close,futures_funding_rate_perpetual_v2,futures_open_interest_perpetual_sum,futures_open_interest_sum,futures_volume_buy_perpetual_sum,futures_volume_sell_perpetual_sum,long_interest,preplongsideinterest_ema_maxmin,prep_long_interest_3ema,futureopeninterest_sma_maxmin,perp_cvd_bias_sum,perp_cvd_sum7,aggregate_indicator_equalweight,aggregate_indicator_PCA
2023-05-27,26868.22841128472,7.85096183726e-05,7735614730.004634,313674.61681827577,3716355912.012356,3547540167.4335265,607320.160330127,0.42160690277999935,473876.99064168974,0.678318659515379,-0.058511376021884165,-856646394.7790284,0.34713806209116466,-0.27808593926049086
2023-05-28,28107.05501166292,7.42688410917e-05,8297745036.704622,320339.4423166079,10751822261.768162,9830442436.209368,616263.907550458,0.6853005091712694,545070.4490960739,0.5877509926420899,0.27946121494474574,545669918.4400516,0.5175042389193684,-0.5075370071518366
2023-05-29,27753.18340888466,8.9541443845e-05,8197581458.571527,321050.5799148864,9546883997.902498,9809188315.85505,734023.2798374955,1.0,639546.8644667848,0.7285903031052481,0.17990300676637117,132582871.81270933,0.6361644366238731,-0.6274544364633682
2023-05-30,27705.13798975791,5.79735700782e-05,8234412881.694889,323203.2565319389,7959781058.250669,8335828608.21557,477378.31224977144,0.7048707560454088,558462.5883582782,0.9089870414525818,0.05802599002676723,-373109404.27276945,0.5572945958415859,-0.48607434934334637
2023-05-31,27228.56880459527,7.29473167285e-05,7983589699.192846,319205.94703030214,10571491340.436253,11114538818.443222,582381.4464174106,0.7484004934620838,570422.0173878444,0.8789979673625321,0.12154234048391777,-109567280.4944644,0.5829802671028446,-0.5243031094456296
2023-06-01,26816.713027740298,6.73695780652e-05,8015478571.126945,325504.592797372,9301743098.17381,9646031127.856009,539999.4093274744,0.6930346337239472,555210.7133576594,0.9756589013609478,0.02909654035121334,-493143514.42487097,0.5659300251453695,-0.48157703446824174
2023-06-02,27247.550684674577,7.84054694165e-05,8105333168.268124,323368.7303935301,9459683603.832052,9399492154.631012,635502.4518351894,0.8391569228405369,595356.5825964244,0.9789432254159716,0.05749794816095033,-375300356.26795816,0.6251993654724862,-0.555580779051723
2023-06-03,27066.7495139147,6.01941262993e-05,8091048138.362158,324915.55227379646,3985420866.631939,4186390565.9213414,487033.57353428786,0.6420207498258483,541195.0780653561,1.0,-0.031624130351422086,-745085800.1361899,0.536798873158142,-0.44025293429196644
2023-06-04,27100.67253528046,9.82098461302e-05,7916471394.625369,318046.20042776817,4978292261.93137,4903603960.138664,777475.4375602873,1.0,659335.2578128218,0.8308588890800221,-0.23568545755642278,-1591777323.9022784,0.5317244771745332,-0.4816994625083919
2023-06-05,25770.957102030523,-1.23726677749e-05,8114848601.899834,342981.93084626866,14061990972.655231,15357247523.661009,-100402.32579491839,-0.3345784928161514,279466.4660089517,1.0,-0.4846375229776463,-2624729556.955505,0.06026132806873411,0.15433752899796271
2023-06-06,27208.730403482336,0.0001132790554452,7953005144.136293,317665.96460802224,17495285910.99251,16525894488.324594,900908.910678576,0.7419648979985922,590187.6883437638,0.8362802906275355,-0.16037295350661074,-1279290584.3226857,0.47262407837317233,-0.40257512352024816
2023-06-07,26354.280004989407,7.59601611966e-05,7469155429.674889,309638.79188756854,15329747012.989813,16052517022.35468,567358.2504405647,0.6993690672035358,578772.9693921643,0.5385946331860796,-0.20368792389205492,-1459013115.6805825,0.34475859216585353,-0.313918273577513
2023-06-08,26518.652024648494,7.38505648697e-05,7579424495.584967,312387.19154782733,7869389230.366404,7820575785.301449,559744.7803861907,0.6638657174201748,569258.8748891775,-0.3946665784912403,-0.1089464431856666,-1065911640.9334283,0.05341756524775595,-0.1687392061870121
2023-06-09,26488.60896191271,0.000100914484615,7581753746.230645,311749.89095906727,6596694516.191215,6682597491.793751,765108.7717787111,1.0,667183.8233339443,-0.5908465689904078,-0.1441566955454211,-1212006065.7370048,0.08833224515472371,-0.2627107350044354
2023-06-10,25862.006390844377,4.58773833054e-05,7470977583.709909,314632.3378314674,13081542538.83899,13725892720.985224,342748.90227391064,0.3892593835266598,504966.3628039275,-0.4385694164538164,-0.2510159320547437,-1655386548.5938368,-0.10010865499396678,0.012130181901545356
2023-06-11,25917.197734457382,8.35954569121e-05,7403259479.855497,310991.6614397457,6398263515.974816,6365882822.967395,618878.858857356,0.5028813529862386,561922.6108306418,-0.6791238653876457,-0.2612124989947242,-1697694157.3791208,-0.14581833713204376,0.010960258305489079
2023-06-12,25898.42298195509,9.81127863663e-05,7516909064.156719,315498.3339883536,7123088294.873953,7117096016.86006,737504.8931465122,0.9100040292240796,649713.751988577,-0.5495350877008793,0.05240179336597861,-396445328.35945034,0.13762357829639296,-0.30943309644448824
2023-06-13,25897.153585558783,4.69914007228e-05,7658355028.047649,320511.61100969906,9811225255.521645,9832104076.971258,359876.8300004573,0.16233550409088449,504795.29099451716,-0.48531055144474533,-0.186263475665426,-1386715572.4769812,-0.16974617433976227,0.0915423065042662
2023-06-14,25122.962560064232,1.47979449284e-05,7457663437.018262,322886.3799173606,9772710647.479273,10439553920.287111,110358.0928355385,-0.8549962988501775,307576.6919150278,-0.03162774425022463,-0.17278455947490035,-1330788835.9199533,-0.35313620085843417,0.4378472929789359
2023-06-15,25565.913416730844,6.48219056702e-05,7609312733.320765,322907.49474430305,10580156218.844576,10460105506.159584,493250.1522143704,-0.3761076012164851,400413.4220646991,0.250969011363678,-0.03260269527399595,-1259551568.2999163,-0.05258042837560103,0.12793261948943768
2023-06-16,26322.863966129666,7.30737782822e-05,7981471704.632105,328298.79624116735,12101186451.949718,11661739123.82908,583236.2937099392,0.09542886263079686,491824.8578873192,0.5479842002985753,0.23747329348362078,-734201264.5767422,0.29362878547099763,-0.23273249898806747
2023-06-17,26517.594549064645,6.90537531639e-05,7845805236.766242,321222.7287994503,6773902821.322968,6595526210.409203,541782.2981916901,0.22427901432131203,516803.57803950465,0.4845299949059727,0.49017496762436386,88525528.4832573,0.3996613256172162,-0.37597922763217906
2023-06-18,26325.890181020062,7.61173867714e-05,7851630295.1766815,323658.9217179696,5538474502.864777,5627616976.284871,597645.579964005,0.4327865789097527,557224.5790017549,0.5131905722417165,0.45284895872060615,-32997637.94425869,0.46627536995735847,-0.45513767728570087
2023-06-19,26783.247196944085,4.71891696633e-05,8116922080.387997,327869.81506760383,9303209435.039465,9065792748.921492,383030.8131952152,-0.01649370869038924,470127.69609848503,0.49423914184224027,0.523931286242018,198426770.1598215,0.3338922397979564,-0.28856263929481607
2023-06-20,28363.135028314235,3.65897631301e-05,9193112166.828611,350332.70523599494,18792188365.16847,17652732777.641552,336373.7966126992,-0.36147155649324236,403250.74635559216,1.0,0.8803296072701932,1358761179.1363516,0.5062860169256503,-0.37321314573882547
2023-06-21,30038.519709239063,8.35646169133e-05,9235363507.292562,334484.5357544293,27906516940.06303,26774496617.92248,771749.6135419736,0.5889601438794037,587500.1799487829,1.0,1.0,3157624774.0847387,0.8629867146264679,-0.8250345300410762
2023-06-22,29915.44030512156,9.10770598805e-05,9299258568.232803,338909.5405967658,14757919238.719326,15215108311.089785,846949.1294631917,1.0,717224.6547059873,1.0,0.854245204481346,2580384989.0292883,0.9514150681604487,-0.9424443567355674
2023-06-23,30622.93364729128,7.15575465241e-05,9471130290.5995,336246.95562909753,19764375579.57915,19159471572.801662,677730.8464053866,0.909781680113964,697477.7505556869,0.6868125059213106,0.8960235173925191,2745841667.686139,0.8308725678092644,-0.8643360116010118
2023-06-24,30542.42425169211,9.98397329899e-05,9375011482.96164,334158.345930123,7559354806.484871,7639882672.049098,935998.6432361364,1.0,816738.1968959116,0.6795598870320432,0.8306493522623577,2486937191.208147,0.8367364130981336,-0.8756223727901917
2023-06-25,30464.376844249186,0.0001105801101089,9390052456.755732,335769.948226008,8263460176.93569,8405310291.474941,1038353.0345963958,1.0,927545.6157461538,0.6097530897747125,0.817340513106624,2434229550.08899,0.8090312009604456,-0.8578398277554555
2023-06-26,30286.01992715319,9.00086583615e-05,9380021645.10083,337185.03048609686,11121134988.45593,11343343986.226908,844283.1636773557,0.8715242542480168,885914.3897117547,0.6306105749580371,0.701283634657194,1974603866.2000399,0.7344728212877493,-0.7610665801571651
2023-06-27,30725.454353484343,5.80675269318e-05,9567368372.20847,338933.69055800256,11367503916.83619,11306100725.177202,555553.4206196668,0.3617702076534761,720733.9051657107,0.7367872612619992,0.42907213679061695,896551470.3321104,0.5092098685686974,-0.4556449277347592
2023-06-28,30091.639756842567,6.91131587188e-05,9319162047.370169,337581.24575605255,10701591359.047735,11327325736.365358,644076.7257061116,0.24348653892152616,682405.3154359112,0.7770602854387019,-0.014766253120203188,-861203229.1260614,0.3352601904133416,-0.23725996340037825
2023-06-29,30458.25082527999,0.000105130719833,9527855376.444164,340726.8347062147,9997648007.32952,9906858739.99289,1001670.2941902942,0.7361192349183743,842037.8048131027,0.8558100019374875,0.12359993874750708,-313224889.41897297,0.5718430585344563,-0.5157267188260097
2023-06-30,30490.79151531946,8.4956800517e-05,8800273259.28491,307763.45426809834,21832480157.12939,22008571557.163303,747643.0597841576,0.5904661228452235,794840.4322986301,0.16276004251641019,-0.07360376891077369,-1094220296.2303743,0.22654079881695333,-0.2514844234832484
2023-07-01,30586.162609388637,0.0001071778086073,8969220360.70232,312021.098255788,3703169446.7225986,3758791758.6794424,961301.3831760514,0.8473189330998379,878070.9077373408,-0.4055532363146702,-0.06731504112848075,-1069314742.6229911,0.12481688521889563,-0.2613146480048103
2023-07-02,30622.236997230146,0.0001166724086503,8908674567.106575,309820.52552728937,5993052063.78409,6089595003.134747,1039396.5196259927,1.0,958733.7136816668,-1.0,-0.055874842053312834,-1024007567.4343963,-0.018624947351104277,-0.2241469976236199
2023-07-03,31152.71345099531,0.0001084629606289,9529553574.673084,325175.48249559116,10516085795.631723,10103049512.604912,1033603.59418076,1.0,996168.6539312133,-0.6300103467457898,0.10452651697286264,-388762286.63660765,0.1581720567423576,-0.353882623773062
2023-07-04,30791.354325502583,0.0001008861547152,9328815940.901966,323194.72145448776,8182845639.103546,8492166863.881763,941148.3683234598,0.9232313134591383,968658.5111273365,-0.39258108699117233,0.010917478042210105,-759486703.073812,0.1805225681700587,-0.32684828999830673
2023-07-05,30501.977712828342,7.66586445814e-05,9265358824.915224,324598.22021158674,7867441144.609718,8349650851.914294,710269.8490783141,0.5448553498371957,839464.1801028254,-0.07856860890968853,0.047157892288127945,-615962033.0607648,0.1711482110718784,-0.23644830989233268
2023-07-06,29995.78929501398,3.30545897273e-05,8792545477.705727,315392.01279828453,18039500516.368862,18797366291.112564,290633.9834241898,-0.25217718459970107,565049.0817635076,-0.2864583799137401,-0.1671300783728188,-1464617075.1410966,-0.23525521429541998,0.22474570789096315
2023-07-07,30321.16437340287,-1.73186420797e-05,8819939890.058594,312003.7007180498,8727878671.857285,8826331302.059364,-152749.38212039333,-1.0,206149.84982155712,-0.5242573214119854,-0.1475260536431796,-1386978305.3092637,-0.5572611250183884,0.5780009319807813
2023-07-08,30270.047123742435,2.66826591702e-05,8796078781.77559,311793.7564007079,3569112161.4823556,3605953025.6996064,234702.77216834613,-0.9638579205985256,220426.31099495164,-0.7963404505912063,-0.14278368115656093,-1368196857.5696707,-0.6343273507820976,0.6095704012076131
2023-07-09,30177.561426355973,3.85900069909e-05,8788525089.526993,312817.5748972727,4160479111.075533,4460486460.155043,339149.2446445467,-0.8135793031377745,279787.7778197492,-0.8510448982221774,-0.19415906137659178,-1571661267.298524,-0.6195944209121812,0.5757060559803606
2023-07-10,30399.567625261745,7.03383157499e-05,9079052858.649324,320140.3186014714,11381454376.337831,11347244596.247034,638605.2866817084,-0.3593907357322895,459196.5322507288,-0.6781492200153258,-0.28981390170812127,-1950487770.234538,-0.4424512858185789,0.38911891995585357
2023-07-11,30625.232132437995,6.95858828536e-05,9198609091.548826,322090.61694933777,8000388410.714121,7967320170.176177,640093.3346605765,-0.13041289182676785,549644.9334556527,-0.4593503636030025,-0.20335952382752454,-1608098304.918377,-0.2643742597524316,0.2182473983854769
2023-07-12,30386.18488430355,1.91380402368e-05,9427342445.9891,332324.9816566762,10587857344.693336,10716296896.952442,180420.85905743192,-0.5977740134577052,365032.8962565423,-0.04483583557091497,-0.11403148729189005,-1254328149.8729067,-0.2522137787735034,0.30752649413795985
2023-07-13,31454.38545802463,9.83370836328e-05,9702874372.028074,330937.9456653508,18503409592.18723,17830916950.114212,954152.3686006765,0.14792908788564363,659592.6324286094,0.18460385066995055,0.2471383488126666,176030266.94381237,0.19322376245608694,-0.19368628902102492
2023-07-14,30326.141483997275,3.02110249653e-05,8960336783.777742,318171.7442484299,13767282803.636364,15041344007.158155,270700.95827220526,-0.3443271370717882,465146.79535040737,0.10133139482434572,-0.049706379583403626,-999578306.3758993,-0.09756737394361537,0.14801183531894813
2023-07-15,30291.10855315059,1.14658479847e-05,8924640953.983984,317126.8715195691,2745535240.268348,2938191150.526668,102328.57649640835,-0.8035797738022413,283737.68592340784,-0.2216145265973134,-0.08905015103232417,-1155393352.4169683,-0.3714148171439596,0.4169900208227557
2023-07-16,30232.865942206074,2.93934765034e-05,8966669120.561357,319345.6561857221,4446943067.679125,4641693700.164624,263561.5781089826,-0.8291185428916221,273649.6320161952,-0.4679400613915914,-0.06247251102670481,-1050136635.822958,-0.4531770384366394,0.46157026893796305
2023-07-17,30160.64713176639,3.26321891511e-05,9053132186.821133,322987.47863327817,9002833430.087648,9560669940.348082,295423.5219302588,-0.8015573129553265,284536.57697322697,-0.3656101161413847,-0.21196599401563598,-1642182926.1741886,-0.45971114103744903,0.49050680077307174
2023-07-18,29854.16162945489,8.25384449703e-05,9212147714.14064,331414.5958954296,8980849963.641548,9465136925.230278,760356.3471618722,-0.19926814247806224,522446.4620675496,-0.06200905838123749,-0.34259975081609895,-2159538128.3008623,-0.20129231722513288,0.23123514235488352
2023-07-19,29928.062633779253,2.69378226851e-05,9092345014.7804,327074.5275045578,8117294928.915938,8209637363.814082,244927.97779990733,-0.5505490016474879,383687.21993372845,0.1022223787575618,-0.3334851192609396,-2123441010.9399004,-0.26060391405028854,0.34769199774977233
2023-07-20,29795.75093290666,3.26787581222e-05,9187211524.486307,331875.3977503089,10534911633.199257,10821363888.572847,300226.66322617634,-0.6561927613572476,341956.94157995237,0.2910825201091214,-0.6621830245743581,-3082385908.386508,-0.34243108860749477,0.48856527986493914
2023-07-21,29918.062245160505,3.71412581278e-05,9043529958.291264,325096.8466817067,5576430531.157779,5771275375.340964,335888.0805673882,-0.6638746810545941,338922.5110736703,0.15683613534611118,-0.3747067358919248,-2003169549.047902,-0.2939150938668026,0.4024077239963697
2023-07-22,29748.925990767475,2.57876781744e-05,8954612852.620758,323766.0519012569,3472310916.347228,3442099598.2775655,230918.67441973006,-0.8005851442639598,284920.59274670016,0.166936280905289,-0.45727224020492807,-1780302320.7199197,-0.36364036785453296,0.49139158915500936
2023-07-23,30058.58125631577,5.79063189918e-05,8830038563.465485,316395.9097825303,6115066099.64722,5840926837.690942,511315.02976592776,-0.5140167286243196,398117.81125631393,-0.18632871446000743,-0.3980968264091631,-1311412426.2781425,-0.3661474231644967,0.40943716111511885
2023-07-24,29181.39279934082,6.90291857378e-05,9155175115.451847,337623.397873665,10959375867.032408,11668001597.22852,631974.2835066101,-0.2180029235936276,515046.047381462,0.09954586084775174,-0.4807110613691957,-1462201646.213821,-0.1997227080383572,0.2647555010415692
