t,price_usd_close,profit_relative,net_unrealized_profit_loss,realized_profit_loss_ratio,supplyinprofit_sma_zscore,supplyinprofit_upper,supplyinprofit_lower,nupl_sma_zscore,nupl_upper,nupl_lower,plratio_sma_zscore,plratio_upper,plratio_lower
2022-09-20,18883.718622870616,0.4793764815682755,-0.1303650992531021,0.2712606326568517,0.5117400289522299,0.6654378312791764,0.5179512496797314,-0.08777141970327762,0.32612371238183424,-0.06239903896868426,-1.3414638492880948,-0.007312664192871354,-1.294294608060902
2022-09-21,18536.027129914833,0.4783246743639914,-0.1511910505093071,0.3922343576851562,0.503391558703577,0.663497084300411,0.5172146442634765,-0.10109181166761218,0.3226454881506671,-0.06482706348071954,-1.26943413912055,-0.02919676650947234,-1.2970147576954054
2022-09-22,19419.039989088684,0.5179625204399401,-0.0985087768966193,0.5632186234613863,0.505361914894559,0.6614372005177666,0.5165642772928142,-0.10282586428786132,0.3190690941124664,-0.06721714426707895,-1.0641384445179383,-0.05016281074299411,-1.2977701967276285
2022-09-23,19305.21772159943,0.5119674973866424,-0.1045813948038686,0.4052942576037048,0.5054152018612409,0.6590803573643689,0.5160546255635514,-0.10586922084687793,0.315311305727245,-0.06956246276777779,-1.0014241674902151,-0.07681389102200864,-1.295020486837027
2022-09-24,18945.014357508026,0.4862255047780616,-0.125481539731062,0.3968281926018171,0.4981525708737156,0.6564267020771246,0.5156155784954162,-0.11482105979628963,0.3113606320628409,-0.07192576341653559,-1.029413672281891,-0.11196671947774306,-1.2876224737771014
2022-09-25,18794.861261685764,0.4794394972922116,-0.1341477686680305,0.2568086954169872,0.49516849731679463,0.6535313396480124,0.515284559824298,-0.11952097006997812,0.30723787405242137,-0.07425667323602324,-1.0140952940152812,-0.14979909788767942,-1.2780131947769284
2022-09-26,19204.721621491597,0.5115961786137689,-0.1091954585264946,0.5348845241527882,0.4949846220632702,0.6504571132311399,0.515072891721738,-0.12192444119835488,0.3029581642048717,-0.07652777080485614,-0.9467400521839183,-0.19053467581029482,-1.2653932212813557
2022-09-27,19114.07327902847,0.4970220860135641,-0.1145718250224692,0.5984029969620168,0.49750542269831144,0.6473567601631834,0.5149392829260632,-0.11966825916540734,0.298586958186425,-0.0787002366027328,-0.833713719024131,-0.22526219005123171,-1.2547638543959483
2022-09-28,19429.814118028236,0.5239922340818073,-0.0932161639352901,0.2861578637359752,0.5040293598008566,0.6441790979777843,0.514958075627539,-0.11138613251197634,0.2940999195227348,-0.08069406996453844,-0.8787588451300751,-0.255373515309701,-1.2468030525194305
2022-09-29,19542.477991447384,0.5337317422602829,-0.0883900170197928,0.4089256239909556,0.5062821057751913,0.6409835196695473,0.5150495635579462,-0.1099405953867154,0.2895158757849505,-0.08259530309105703,-0.9244923566228033,-0.28562697208913157,-1.238778826384384
2022-09-30,19451.411178051847,0.526401076434556,-0.0939707476582433,0.332771392137476,0.5083440456391789,0.637792228130779,0.5152003020214128,-0.10842478865162607,0.2848842049654954,-0.08441850522759467,-0.952657731072204,-0.31206111877417597,-1.2328295000895229
2022-10-01,19309.761423934586,0.5096136043039992,-0.100885882590986,0.2556439836433902,0.5116852027143128,0.6345277813676334,0.515467787591085,-0.10491112334590093,0.2802013226355763,-0.08613901056424692,-1.0154745360878157,-0.33317168726194,-1.2300743322174221
2022-10-02,19047.29313787495,0.4851635062957162,-0.1164217444674565,0.2087497480276392,0.5125029182862421,0.631350083208827,0.5157366770491607,-0.10237883417439035,0.27550143257135573,-0.08777989099379499,-1.0450738611197565,-0.35110081096652257,-1.2289826858032962
2022-10-03,19623.384251089832,0.5389513378498791,-0.0827957309878834,0.4874908150537717,0.516410798177115,0.6283384940410802,0.5159966172700367,-0.09860744452601733,0.2708411643922871,-0.08934720069606125,-1.0583280656266822,-0.3641870972704182,-1.2300104080290617
2022-10-04,20336.30525179335,0.5715295728879626,-0.0441231669890278,0.7303093276138468,0.5270547248734576,0.6253348233448472,0.5164050096715207,-0.08854335052123997,0.26616990512062394,-0.09075412827812691,-1.0298703876396886,-0.37587065107522244,-1.2311912395756845
2022-10-05,20166.13187675746,0.5591563164325395,-0.0542083027364015,0.5379015606594779,0.5320781652092765,0.6224971786178225,0.5168117075131567,-0.08297079892139876,0.26155515584067235,-0.09207633338266565,-0.9397086817791622,-0.3846252872606378,-1.2324503186336875
2022-10-06,19952.078905905397,0.545096300347314,-0.0642842077174094,0.4636219854912339,0.5337016735074238,0.6197414423670702,0.5172251685846256,-0.07952711187820113,0.2569744900799039,-0.09333064489831641,-0.9217749328257192,-0.391535207449501,-1.233973961011884
2022-10-07,19545.95094878133,0.5268950666540042,-0.0861425609491062,0.4778139787550241,0.5337722435387735,0.617172419715346,0.5175710682526281,-0.07840879949118154,0.2524539157662513,-0.09455219250551877,-0.8700941118492166,-0.39710611026911236,-1.2353168939543528
2022-10-08,19412.58427765209,0.5164297215732881,-0.0923659790883077,0.0739681102555527,0.5347459745772434,0.6150169807653998,0.5177399270682681,-0.07719167041937036,0.24809551370003843,-0.0957759609863412,-1.047258644685223,-0.4002466346747361,-1.238002082033355
2022-10-09,19443.80179746376,0.5137782784601729,-0.0929393638217857,0.4042018199498751,0.5388337991721658,0.6131030140771628,0.5178536985014114,-0.07383704461284597,0.24385410799561635,-0.09696444837143249,-0.9528617659881105,-0.4031507243723796,-1.2399245754946593
2022-10-10,19141.06149373096,0.487994908209,-0.1077942609373306,0.1811833184603821,0.5315543092234688,0.6112504437360431,0.5178848440993638,-0.07740826317705271,0.23962647982647067,-0.0981576348889729,-1.0942563547668287,-0.40826405586237224,-1.2430517288328475
2022-10-11,19049.863257946297,0.4856692469671657,-0.1130361433198893,0.2733592153220308,0.5192885483776406,0.6095689383743975,0.5177249008400716,-0.0872529740814615,0.23545734054028816,-0.09943852849510439,-1.2346394181295308,-0.4155947773364739,-1.247248456533695
2022-10-12,19157.540765846337,0.4984920278807903,-0.1051632170789711,0.0859532753520859,0.5106222214416765,0.6079320930678972,0.5174638370670855,-0.09453224755897142,0.2312873437863428,-0.10076067205979204,-1.496621094118184,-0.4237157809417914,-1.2544047342377525
2022-10-13,19385.411267196836,0.5261010677926149,-0.0917865878268102,0.4119797527744663,0.5079086167910052,0.6064118274551265,0.5171360572324482,-0.09846115900317155,0.22713772028314025,-0.10209471926068855,-1.5134918554548928,-0.4319219882486234,-1.2616625663074672
2022-10-14,19186.282344027924,0.5039016118685725,-0.1029675520803844,0.547682336194222,0.5046238375359435,0.6050351694107325,0.5167237645889906,-0.10086472916478272,0.22302045728278905,-0.103428108043321,-1.4939955769649698,-0.43958178610404497,-1.2686948640693427
2022-10-15,19066.577628242096,0.4858056060045331,-0.1096248415932488,0.1706349067212323,0.5002489638832642,0.6035322771735192,0.5163260305185033,-0.10333028095120288,0.21880204824570587,-0.10471562068167184,-1.3745824101372055,-0.45043452671651624,-1.2731426756879118
2022-10-16,19266.889583766584,0.5159934120284165,-0.0990154949132445,0.2320194728399638,0.5005654115358704,0.6018845325078453,0.5160138677318399,-0.10419829967855414,0.2144755153844439,-0.10593477532732223,-1.4538814108168894,-0.46131087801728127,-1.278450902117648
2022-10-17,19552.72550516263,0.5441271649817115,-0.0808879872419413,0.3146474193025972,0.5085843053605436,0.6001336307416253,0.5158641896656052,-0.10035454629349852,0.21007743596509462,-0.10704477979469026,-1.3750323564966058,-0.4729997609296817,-1.2823722449796489
2022-10-18,19338.522771006777,0.5202765275647101,-0.0926997728222153,2.101544510827854,0.5135282025887642,0.598319232138408,0.5158215957700522,-0.09744935050811653,0.20559759292855198,-0.10805114438987914,-1.0836550568659857,-0.4865711430439921,-1.2822851712695962
2022-10-19,19137.395191910455,0.4875569281122628,-0.1049865626201067,0.1328044593466545,0.5119660454789745,0.5965679794259666,0.5157496229724694,-0.09742411415685016,0.20108439136317002,-0.10900250590831147,-1.0215016315590746,-0.4972265396222819,-1.2826981095319017
2022-10-20,19050.92296687311,0.4773175185419318,-0.1111212967260548,0.1764807097546248,0.5049969670145912,0.5948521039571739,0.5155981039366209,-0.10018621542817084,0.19652788616205163,-0.10992463230526411,-1.1426105782969533,-0.5090678777213911,-1.283688470460598
2022-10-21,19175.577943532553,0.4984051379178482,-0.1015639401083555,0.3043083033499701,0.504211756450202,0.5931374184662205,0.5154555517448128,-0.0999856994321667,0.19191191668956667,-0.11077780266990747,-1.2265611636023266,-0.5212262654687722,-1.2853009800487953
2022-10-22,19207.513247208608,0.5150708170331563,-0.0989069371139774,0.2397053304752132,0.5083925008828624,0.5914086838418492,0.5153884635085125,-0.09845457022084221,0.1872389729196072,-0.11154730199556936,-1.1780062845051102,-0.533150146184352,-1.286389924567291
2022-10-23,19569.500491810795,0.5491348156658645,-0.0785249059894273,0.5655974403574245,0.5131269871167835,0.589973362012549,0.5152506794376738,-0.09552734323172547,0.1826347647574029,-0.11226870676152687,-1.0507118150425174,-0.5410916354516677,-1.2876093814174343
2022-10-24,19342.95049774379,0.5272321797074463,-0.0910480681783462,0.4100962228657736,0.5107134177918885,0.588689268796443,0.5150314127379895,-0.09697878336549759,0.17804279488333902,-0.11296686752782642,-1.012863370193449,-0.5478128332012624,-1.2887920591200344
2022-10-25,20100.359604506957,0.5711146313931291,-0.0507672251531444,2.143188077752033,0.5179760040530913,0.5874097468672912,0.5149042512040778,-0.09098841941277318,0.17340654285363366,-0.11353863588131739,-1.0100602386698758,-0.5524088181923856,-1.2903115011885202
2022-10-26,20777.237874509538,0.5943204540619904,-0.0153314997313324,1.6616550979482303,0.5332279363316238,0.5862061113436158,0.5149117274853051,-0.07818055328580543,0.16875125368339994,-0.11392385341884066,-0.6491042935712984,-0.5547263552567196,-1.2902819322977874
2022-10-27,20285.275882113376,0.5678236664594031,-0.0407072120148103,1.152411541040534,0.5461573860341197,0.5851988266770431,0.5149621660376777,-0.06812139832705622,0.16412350645301949,-0.11417370315971437,-0.3810470877539077,-0.5529265082714977,-1.2905055081714112
2022-10-28,20601.858817695433,0.5823124362250295,-0.0249329838031173,0.5854528813450414,0.5581441429351456,0.5842915953786494,0.5150714747532459,-0.05717411885487933,0.15947995843193855,-0.11426351262464772,-0.28756932195123,-0.5492008314517303,-1.2910343686921162
2022-10-29,20817.57063369631,0.5940107844129637,-0.0143569486101088,1.2130476567604258,0.569421281132261,0.5836290001756574,0.5151650496844662,-0.04509554906861239,0.1548673281576135,-0.11420545461627513,-0.05592920520673239,-0.5407197816168086,-1.292731610763126
2022-10-30,20632.63217707936,0.583112184662969,-0.0232138906985023,0.305027062494969,0.5742751909889902,0.5830073052281617,0.5152731707584277,-0.0371939754556231,0.1502051251081037,-0.11400615631239604,-0.1441409319030573,-0.5333606107783282,-1.2936266335242816
2022-10-31,20499.21976983443,0.5783284683879659,-0.0295944081519862,0.4599904236279496,0.581574660800493,0.5823863476339138,0.515418514380099,-0.028414881166143102,0.14546040576385114,-0.11364223956999928,-0.12773895347636796,-0.5270563100594879,-1.2947996649012268
2022-11-01,20481.88036857486,0.5769130615638121,-0.0301819809842844,0.4190210608759777,0.5824030079677334,0.5819639923143678,0.5154996232074454,-0.025474131999163104,0.1407867900063474,-0.11323727999370096,-0.36090017806349295,-0.5229991856022789,-1.294681802470877
2022-11-02,20162.89323579758,0.5547257589799294,-0.0463164254449682,0.5481477434323739,0.5767466229560104,0.5815882076428638,0.5155485539992861,-0.02990054995825393,0.13613362922956607,-0.11283537065989299,-0.5193322603736937,-0.520824739663742,-1.2943209041413075
2022-11-03,20204.764508071905,0.5552346219871311,-0.0440504402894864,0.6300414285903368,0.5749481880314001,0.5812501925499143,0.5155827952371248,-0.030378153997493378,0.13149800732100242,-0.11239908473298071,-0.6055931805246244,-0.5193057479684388,-1.2938861053190744
2022-11-04,21149.027552061092,0.6075583509030097,0.0012639924523732,3.6862698801631386,0.5785547472711114,0.5810836572749524,0.515593707906073,-0.02663572881813759,0.1270275836605944,-0.11195971964276136,-0.34273823062450187,-0.5143388902652173,-1.293396707155785
2022-11-05,21276.101571165626,0.6102164958743366,0.0074178500953858,1.184715744363538,0.5808698489084504,0.5810870816528473,0.5155937178271557,-0.02352504328878122,0.1229650538470331,-0.11163605055304962,-0.34611438060963823,-0.5088367118790407,-1.292296504495408
2022-11-06,20932.95670949809,0.5960757947260735,-0.0079194582121383,0.2359927583234834,0.5827217932031797,0.5811940268960647,0.5155994327852385,-0.021340124362157792,0.11921899696422796,-0.1113947318665638,-0.382771435277932,-0.5042080358385554,-1.291453915440496
2022-11-07,20593.726758404704,0.5743600440669111,-0.0223976205623078,0.0632838865076382,0.5821548754430291,0.5814525423784216,0.5156680930304625,-0.02031201184934659,0.11600552942014257,-0.11133232652066756,-0.6661392826868935,-0.5015247941477896,-1.2882438309469566
2022-11-08,18534.268954303996,0.4711650694242644,-0.1290573715846979,0.1652289711751508,0.5670480194230937,0.581587974827521,0.5157459308161672,-0.03443706764940566,0.11308834090629893,-0.11147661403219974,-0.7990805637238153,-0.4999417382103191,-1.285702744682855
2022-11-09,15863.344442053847,0.4519729290897643,-0.3186634553109094,0.0467625113734367,0.5523690437244987,0.5816403742196347,0.5158024016923594,-0.07334378620168298,0.11036648930900159,-0.11202522511536436,-1.1507181369414583,-0.5000131356996289,-1.2860040219984872
2022-11-10,17571.845599107495,0.476027200270737,-0.1885296310193563,0.297185289101446,0.5410536977650138,0.5816377384459563,0.5157982370078125,-0.09398367059166439,0.1078378019677304,-0.1128224436116132,-1.2580652460250228,-0.5012137190385335,-1.2890795398588528
2022-11-11,17008.58460348133,0.4760758670951998,-0.2304265787767065,0.2887136285161895,0.5222704857924695,0.5815633260867685,0.5156068479128291,-0.12708232362439006,0.1053832847498708,-0.11398490623777913,-1.621913111899356,-0.5025778670802481,-1.2975041612883271
2022-11-12,16798.10588757484,0.4645132391687036,-0.2386488853991119,0.1099492262469064,0.501455734834522,0.5814786575952314,0.5151496520150213,-0.1622347144093183,0.10295158372127348,-0.11555871909392319,-1.961518750036704,-0.5026882620305958,-1.3121686832105306
2022-11-13,16346.559408915966,0.4524510027326081,-0.2710125421827868,0.0891912347620327,0.4809379074068841,0.5814437853558905,0.5143660481449301,-0.1998194406908395,0.10061842465269691,-0.11763941206939618,-2.1005213714262494,-0.5019203526638935,-1.3294738594632896
2022-11-14,16634.915116692307,0.4741377202372295,-0.2424577135666615,0.1718770831076927,0.4666204325740724,0.581494648148736,0.5133392844239075,-0.23125659683431862,0.09838942005687462,-0.12017740860745713,-1.9577858215629507,-0.5026509165640487,-1.343513138496425
2022-11-15,16867.778753046132,0.4864041197184993,-0.2287751929985191,0.1146699208932244,0.46879743975896304,0.5814846455761241,0.5123510120071434,-0.24550199989343596,0.09610739274037916,-0.12287809857586687,-2.009967888396604,-0.5029643337145413,-1.3582873462229537
2022-11-16,16663.07851199409,0.4763879741058829,-0.2396610946496694,0.1336934378069162,0.4722853033326943,0.5814384882439296,0.5114386344445092,-0.23421594837040166,0.0936966006674548,-0.12532811926687515,-1.8599010943197445,-0.5036609740210847,-1.3697528960275658
2022-11-17,16686.21577138809,0.4846852436176572,-0.2340821297986891,0.0166023120242853,0.47352216666796865,0.5813817817923382,0.5105634495190382,-0.2407234481960206,0.09129922118845768,-0.12784333233410355,-2.2720173584726324,-0.4995438655199042,-1.3881983285595214
2022-11-18,16695.351767196946,0.4889571918280671,-0.2187002075960032,0.0140735925257943,0.47536235591552106,0.581306235958507,0.5097307389658613,-0.239048252313063,0.08888421375524477,-0.13029112213455962,-2.7036080900719486,-0.49022194990438994,-1.4167843787606196
2022-11-19,16717.710302660806,0.4938560998801861,-0.2168869775753547,0.0609867351219718,0.47955419316001857,0.5812277924950913,0.5089901838368875,-0.23593940833824054,0.08644217205736374,-0.13264827002764393,-2.7878027038075115,-0.4804875186269563,-1.44655183128893
2022-11-20,16287.915327506316,0.4504824827595712,-0.2501032448089271,0.1108397288158,0.4792729760210133,0.5811548035767548,0.5082605820830427,-0.23295236585626058,0.08397188169885204,-0.13491757547331076,-2.7567594890066256,-0.4720511031465231,-1.4744052630505948
2022-11-21,15797.530616084778,0.4479687525640899,-0.2840464275702346,0.0359900279204403,0.47553455206770767,0.5810742154160475,0.507468686064414,-0.2388936107139139,0.08141818886992433,-0.13720997322259018,-2.9801220162027358,-0.46211573382014837,-1.507978980049724
2022-11-22,16178.883701742954,0.4659006635834383,-0.2515913209785858,0.1117798004946515,0.47260548690555604,0.5810353940120665,0.5066620830216184,-0.24215305756820912,0.07888185051898304,-0.13952047765486075,-2.9837687132240243,-0.45287732704060524,-1.5402758593978711
2022-11-23,16622.307375772878,0.4950037775452452,-0.2188123832627146,1.5722070316525332,0.4752648873968936,0.5809835645125793,0.5059130432676219,-0.23917467022721559,0.07630867981853874,-0.14173989351982297,-2.631670675736488,-0.4487222529026774,-1.5630777280159958
2022-11-24,16589.331962069104,0.4899747402893732,-0.2208394912947591,0.1847740161577579,0.4760205297785673,0.5809196429186745,0.5051821424831209,-0.23728286472665414,0.07368898551956682,-0.1438813989668821,-2.2874433071823073,-0.44839982823397306,-1.5788741042515846
2022-11-25,16526.632319993307,0.483405073500214,-0.2231435811914574,0.0993867307223339,0.4752273700174454,0.5808675041488242,0.5044589143843229,-0.23791763238314761,0.07106982081905651,-0.14599792922410437,-2.0081978157317195,-0.4497416770287931,-1.589772117579193
2022-11-26,16470.60789995506,0.4684305346535973,-0.228090949487794,0.0676203113826895,0.471595146413647,0.5807528203554665,0.5036394129702101,-0.23951819979921038,0.06823132083583949,-0.148022931388566,-1.9934475273531054,-0.4530431809202622,-1.6010938996077473
2022-11-27,16449.99694972861,0.4659697456879972,-0.2294357107642645,0.1661393438543712,0.4738076125462793,0.580560594740909,0.5028408758298258,-0.23656569493568713,0.06517456394009519,-0.14988689556598941,-1.9356273011123653,-0.458796814122434,-1.6116800853331763
2022-11-28,16221.619747480898,0.4724857503004975,-0.2436591917748879,0.039623806501942,0.4773100407943375,0.5803261029052329,0.502098028593615,-0.23079608982206617,0.0620064091075886,-0.15159090349225118,-1.92188612767735,-0.46360283462801477,-1.6218956908479367
2022-11-29,16447.88398785202,0.4791628745633476,-0.2265649924317574,0.2481191613185455,0.479204642362896,0.580012528961283,0.5013794443653103,-0.22722090002966214,0.05867073166795819,-0.1531409934553326,-1.8079749489747272,-0.46813168823534335,-1.6303934328146412
2022-11-30,17178.315406927904,0.5475760104087916,-0.1761846971648079,0.3018693695880173,0.4867149613434026,0.5796281179773624,0.5007681033277711,-0.22113123058710404,0.05515273546917479,-0.15449470761748357,-2.043723704842929,-0.47255044714785654,-1.6421429064859745
2022-12-01,16962.986404228788,0.5372932212971717,-0.1888298709341318,0.4150867879793355,0.49347474434451666,0.5792106877930528,0.5002479633261462,-0.21655842767844297,0.051484172130067465,-0.1556834292702477,-1.9281016931411006,-0.4753418479074254,-1.6515870033484803
2022-12-02,17076.29878343368,0.5457349593397878,-0.1807836949503406,0.1948308699941523,0.5023790137501701,0.5787690227464508,0.499835035499262,-0.21050701535828345,0.04767409666927887,-0.1566900502584005,-1.831942659164406,-0.4774247085390334,-1.6591353959284496
2022-12-03,16915.710104628237,0.5304814466393019,-0.1910840651912518,0.1705510216545426,0.5112434297481279,0.5783391117681395,0.49951623729610845,-0.20522031760163456,0.04378522572634156,-0.15755200603318278,-1.699781788158803,-0.47895699495073607,-1.6644092938119988
2022-12-04,17137.597160609894,0.5503755001843242,-0.1758231673428242,0.1225218429513502,0.5233013946761746,0.577959443566268,0.4993046373360304,-0.19756138282714306,0.039828175301439915,-0.158244566693398,-1.7432871500378002,-0.4795285222784794,-1.6687002211611417
2022-12-05,16974.709589802966,0.5376006929132846,-0.1830706742581154,0.0522329798934754,0.5326035293351442,0.5775998426422332,0.4991608882016684,-0.188905880324747,0.035720838274880075,-0.15871595559730375,-1.7038180097243203,-0.4803468017263709,-1.6729433722704492
2022-12-06,17085.275987679506,0.5488212583620354,-0.1743446895514188,0.1117968281094326,0.5425547270206711,0.5773217310336292,0.49907535618139126,-0.1814458370561272,0.03152753323179819,-0.1590107244524335,-1.8177074284029442,-0.48092405352373047,-1.6782077821950223
2022-12-07,16850.772515619134,0.5231748994691545,-0.1904249734401496,0.2850928092621808,0.5390688540292944,0.5770593269096981,0.4989746182563738,-0.18348016223831887,0.027283183159308527,-0.15925701415323248,-1.8258759425419921,-0.48163173439964735,-1.6837809557476646
2022-12-08,17243.517501740178,0.5567943075535347,-0.1627276575390669,0.1949523600282822,0.541854723494489,0.5768707561818511,0.4988958480644652,-0.17975127461045246,0.02304917664415196,-0.15941693929839815,-1.9338377146647179,-0.4820925552875076,-1.6905691732537345
2022-12-09,17137.659171909483,0.5508726817767303,-0.1678813437525185,0.1461603320697903,0.5425886838426236,0.5767636031320957,0.49883966955376957,-0.17790808158219215,0.018975257145150234,-0.1595898804195831,-1.9748988096391815,-0.4823240298924415,-1.6975171612905933
2022-12-10,17124.015477820216,0.5451125260152111,-0.1700045766751637,0.8415926375102234,0.5446788380391822,0.5767674535247733,0.4988424021123679,-0.17489672607989387,0.01567788842762985,-0.1600624603662088,-1.7468614389904842,-0.482360359529153,-1.6992011985746194
2022-12-11,17102.83939520771,0.5438115095127055,-0.1708922926987912,0.1313361051290621,0.5437411250860937,0.5768294610915027,0.49890320883703587,-0.1741923154164606,0.01310579893606971,-0.1608049250110336,-1.7369370959112957,-0.4823545588408177,-1.6998819881821738
2022-12-12,17211.814017390923,0.5551469677627752,-0.1654643903122042,0.3164316501010236,0.5462477357788781,0.5769308659304366,0.49901027300767087,-0.17167713199561613,0.01108319836005403,-0.16168969725418547,-1.4795952146681377,-0.4821603014769926,-1.6969682174949656
2022-12-13,17783.960092986246,0.5656896437360657,-0.1248875985996402,0.4469959362672936,0.5486575051180254,0.5770801749277893,0.4992006675220773,-0.16461183328821918,0.009744066389258593,-0.16264320580626,-1.281614312633382,-0.4813889884121193,-1.692919038343244
2022-12-14,17827.323893486162,0.5612369054773191,-0.1219755396186623,0.3814466679776674,0.554094934547763,0.5772794763295015,0.499450934159996,-0.15483334274229246,0.008903301422757151,-0.16350799494949325,-1.2400205595536025,-0.4804643027318436,-1.688893673464607
2022-12-15,17371.062381647283,0.5485899862319921,-0.1506330110823252,0.3448207460700729,0.5529228886446855,0.5774746998963078,0.4997331200356358,-0.15310553610561506,0.008513560958447658,-0.16422850357273125,-1.158553490378224,-0.47919919919021825,-1.6848530304653206
2022-12-16,16626.236339648294,0.4851158678410489,-0.2015947627223684,0.2237989253842447,0.5435290580824453,0.5775997613730147,0.499954815323197,-0.1579217388155936,0.008321115071000348,-0.16482830201659032,-1.0976900889268884,-0.4778251038491612,-1.682055541350932
2022-12-17,16800.22994630168,0.5058607301667567,-0.188650287970128,0.1558648099220185,0.5379216586755232,0.5776852610898676,0.5001188936268023,-0.16058541185773137,0.00817000688345386,-0.165394431116964,-1.338591098251404,-0.47805477673217034,-1.6825623204525466
2022-12-18,16777.875946924985,0.5053662441131541,-0.1900042019911181,0.2040455131270519,0.5324294779041588,0.5777397742053161,0.5002378530024563,-0.16331568461377804,0.008049803703564534,-0.1659332302184258,-1.275650620098038,-0.47839982507719137,-1.6831448878560549
2022-12-19,16450.95417642902,0.4646850407298225,-0.2117274342272445,0.0361003606681724,0.5195063454708798,0.5777531090764976,0.5002880673821037,-0.16992469088735526,0.007982575258980482,-0.16642388750323733,-1.5857655353435332,-0.47914714262089597,-1.6859239591604422
2022-12-20,16899.81654278975,0.5303041098636886,-0.1794530747162651,0.299463305931506,0.5144512692033975,0.5777361475160498,0.5002297604514232,-0.17771975890401595,0.007894346985407641,-0.16706035415576576,-1.6429880512229533,-0.4807300072178994,-1.6903940490887468
2022-12-21,16810.931353941887,0.5125876108952397,-0.185345210708169,0.0588228852095489,0.5075013699773862,0.5776803543726522,0.5000456824010852,-0.18677256905965978,0.007785093733698775,-0.1678578635393057,-1.9100509172117341,-0.48213917369338477,-1.6980310584307663
2022-12-22,16829.605383463084,0.5190727022970333,-0.184138779987944,0.2011240356601386,0.5032846151295348,0.5775720397376823,0.4997564309174286,-0.19155910747474816,0.00758369901423489,-0.16884323937297538,-1.9870656164723168,-0.48591206619329086,-1.7080269559253818
2022-12-23,16795.752196334197,0.5075515933686213,-0.1849417659733966,0.214494931496227,0.5064897187763309,0.5774543702325166,0.49949191336298876,-0.18918010793918077,0.007347376777460432,-0.16982002172745664,-1.9931316001132662,-0.4891209416944675,-1.717809435891244
2022-12-24,16850.464096804895,0.5291780730156557,-0.1808442861915602,0.1733790727345,0.509820767754745,0.5773433113093273,0.49926449436541326,-0.18806496482795682,0.007092170150899912,-0.17078857938518244,-1.9779185514290671,-0.49182126683336325,-1.7270298849970498
2022-12-25,16838.620225324925,0.5249006945059438,-0.181024633375399,0.0631380265804717,0.5126114035251436,0.5772420960354117,0.4990695701140826,-0.1867821693114255,0.0068386983258639095,-0.1717279776086622,-2.1454928149358636,-0.4936616175189048,-1.7382895215893637
2022-12-26,16892.583089155054,0.5392440477519443,-0.1770878171687323,0.2209099104103103,0.5232626902425895,0.5771683146575418,0.49896450494341454,-0.18183365258878087,0.006566353403505323,-0.17261221563085266,-1.8867139410632041,-0.49685561260677147,-1.7462635424440678
2022-12-27,16711.68712786828,0.4983403968096312,-0.1892260419883128,0.0749206826777521,0.5186964455205814,0.5771196727701522,0.4988681080172932,-0.183229790770502,0.006369842650484292,-0.17342554587342143,-2.084651355730021,-0.49793003208862807,-1.755554384061162
2022-12-28,16547.566869596216,0.4705549398765253,-0.1991333062769153,0.050649131253738,0.5126917782321935,0.5770789472737725,0.49875485886981163,-0.1851995187088943,0.006231047266754872,-0.17417388247426624,-2.1060240564201034,-0.49883763698088723,-1.7648819493838408
2022-12-29,16633.730496622004,0.4964036871880375,-0.1915908056437103,0.1406822607497219,0.5094533475023371,0.577060349450843,0.4986761837018133,-0.18626409380257522,0.0061492848907503395,-0.17481588430112743,-2.157083761125559,-0.4985615393695626,-1.7728568043618964
2022-12-30,16605.92243616084,0.4905956451511575,-0.1934403077942013,0.2274342224946131,0.5070310691855565,0.5770468520731903,0.4986026325581233,-0.1874781712055473,0.006101875180652611,-0.1753703403632645,-2.1487159102695825,-0.49813505921197754,-1.7797851470950805
2022-12-31,16553.336986575105,0.46940485181228,-0.196035610629184,0.0294297758606737,0.4984920375850742,0.5770249503217786,0.4984268928759723,-0.18964836041092212,0.006061188306676971,-0.17592599053111418,-2.4020692564204706,-0.49707376789850055,-1.7918823764137177
2023-01-01,16620.819926680455,0.5004268936750902,-0.1894723541809819,0.1911561378610491,0.49499578032352376,0.5769973324114358,0.4981926080827487,-0.19085517766886256,0.006019633234398317,-0.1764951619023546,-2.2438167790160533,-0.4973063587650184,-1.8022856197377297
2023-01-02,16693.930009097385,0.5116803721115478,-0.1843378183440486,0.5480687608081863,0.4910581123748957,0.5769555298953344,0.49787284720476005,-0.19189089212247917,0.005964235156147343,-0.17711680427908794,-2.114010238759157,-0.4977422228899079,-1.810266757278145
2023-01-03,16682.715885309375,0.5110634079810197,-0.1845942803907372,0.1548034274864385,0.4928756853993797,0.5768571746351002,0.4974966195204485,-0.19122921189425407,0.005834575303914763,-0.17788730380530995,-2.0103350798060413,-0.5001921719632091,-1.8187588784914483
2023-01-04,16865.15975485146,0.5518476400692729,-0.1709678053232294,0.1574823871104814,0.504488928284058,0.5767024894966437,0.497201466160848,-0.18720556890087042,0.005608695816510648,-0.1787300869434592,-1.8482791447282096,-0.5036763478397618,-1.8256928569637974
2023-01-05,16841.821595524252,0.5409781902523417,-0.1722997883084121,0.4750774681967959,0.5108567144361015,0.5764817293763148,0.49693213666319147,-0.18444970928154208,0.005267748217107224,-0.17963452975306549,-1.674425715579142,-0.5066363577194837,-1.8305168149268356
