t,price_usd_close,marketcap_realized_usd,lth_sum,sth_sum,rhodl_ratio,rcap_hodl_waves_24h,rcap_hodl_waves_1d_1w,rcap_hodl_waves_1w_1m,rcap_hodl_waves_1m_3m,rcap_sma_zscore,rcap_upper,rcap_lower,sthlth_sma_meandev,sthlth_upper,sthlth_lower,rhodl_sma_maxmin,rhodl_upper,rhodl_lower,rhodlwave_sma_zscore,rhodlwave_upper,rhodlwave_lower
2021-08-30,47093.88091858282,388597082551.50494,601502634504.856,128408200227.78928,7157.931319280546,0.025133091567775396,0.04417166195760648,0.0847532265075683,0.15587417198693784,5.113285027823859,16.34510328402399,-1.0883167024133185,0.21532204280634196,0.3807817718785309,0.22977371958897239,8.877752341319374,9.18374269241559,8.419476762198865,0.3106583679866305,0.6911345332839866,0.40010190327861694
2021-08-31,47238.2268323822,389043643180.381,603820364037.654,128568910935.66452,6955.485201651831,0.026085907447611502,0.0418450631588286,0.08854547010774909,0.15469985738409348,4.809679813526138,16.088861793895763,-1.0867918798302343,0.21500507840552283,0.3795043896502011,0.22875378347056058,8.88365237033288,9.18374269241559,8.419476762198865,0.31115674666145415,0.6891171966034013,0.3974013972062098
2021-09-01,48763.85643533685,389565949176.06537,624727834947.3832,132374292622.56651,6963.577655491884,0.030571626779200587,0.03778527337699478,0.09035817373695257,0.15222903128040088,4.530402760978863,15.831105865839499,-1.0848435130368674,0.21431640175013625,0.37823266266945554,0.2277264663327757,8.88145009171596,9.18374269241559,8.419476762198865,0.31120844975186934,0.6870607321502438,0.39474069248786864
2021-09-02,49341.85380462775,390412585433.552,632091798334.3965,133996019791.45946,7283.547496961889,0.030966300115576616,0.04072727743357224,0.08934293679207339,0.15103889632177908,4.3694688808567195,15.572135117711039,-1.0815055877249193,0.21369112380022323,0.3769680142472984,0.22669249327576632,8.878428114928939,9.18374269241559,8.419476762198865,0.3110660719489212,0.6849648479304941,0.3921169408698969
2021-09-03,50011.34681209545,391033583878.5676,640968505132.5033,135870304023.4302,7623.892617872596,0.02541714237246296,0.04839263294441053,0.08828543435262673,0.15109922673292323,4.278884070297503,15.311355710634418,-1.0758553221556806,0.21312688077391218,0.3757096949334099,0.22565255941182938,8.883076668990418,9.18374269241559,8.419476762198865,0.3113397586629708,0.68282717002076,0.3895360715195775
2021-09-04,49951.92415055585,391464365330.8046,640664387176.3394,135206482711.33086,7799.957418455959,0.016332189941886427,0.059588780227416434,0.08649110440189735,0.15139528986012202,4.355917457870261,15.050063569398645,-1.066882622382817,0.2125290446757511,0.3744566450647907,0.2246063113493982,8.893343602956088,9.18374269241559,8.419476762198865,0.3117118814581138,0.6806448439409747,0.3869996955082584
2021-09-05,51741.55077722714,391802751021.5327,664515336116.192,139384113768.29736,8350.89157808909,0.012313458645488343,0.06361277771822724,0.08501579644894662,0.15225624521003744,4.424995586318196,14.788389546011878,-1.0546883304045513,0.21186497396134887,0.37321132382305244,0.22355303693370498,8.913731947349236,9.18374269241559,8.419476762198865,0.3120468635444523,0.6784183744294502,0.38450709866049826
2021-09-06,52610.5411520828,392437631589.2788,675888797141.2831,141815359440.23267,8098.481272519851,0.01936390421674815,0.05419239737311748,0.08912465407314103,0.15105556123686498,4.497347503391518,14.528740246671376,-1.0402744569938926,0.21134233371970948,0.37197154789977493,0.22249432603387642,8.931368451569297,9.18374269241559,8.419476762198865,0.3125903442415928,0.6761460845872018,0.38206126009489005
2021-09-07,46795.20910754369,392223090887.3207,602071840948.8248,126347886595.40392,8030.176441531332,0.029854675887291758,0.04315964407670362,0.08810233259941981,0.1521287210009527,4.537227170980983,14.274469755231236,-1.02542076167677,0.2109036773041209,0.3707351144849976,0.2214311287776149,8.95189358222223,9.18374269241559,8.419476762198865,0.3128859264510336,0.673822675142476,0.37965977935034145
2021-09-08,46039.08212736113,392275187232.08,595929016605.7649,124698479323.46428,7929.867091460652,0.022017039560709415,0.05008424405410488,0.08504833698916107,0.15554172911484393,4.526163126059684,14.026040715542276,-1.01083383793212,0.21052645143855228,0.3694979532962713,0.22036414104544705,8.970456853943347,9.18374269241559,8.419476762198865,0.3131355328146436,0.6714468104975867,0.37730243134913366
2021-09-09,46377.168738477005,392986494566.4342,596472942456.4283,124779288948.17212,8327.52272211193,0.027514158989982856,0.04766876152287827,0.0878514219155898,0.1533632358454809,4.478618535907349,13.78271591997386,-0.996568134685619,0.21012745052830198,0.3682607092414592,0.21929313454139215,8.989592280027207,9.18374269241559,8.419476762198865,0.3137529853304909,0.6690285279967009,0.3749922280689525
2021-09-10,44888.12370523385,393018303237.7474,571568458032.5836,119302701831.48476,8044.819677006972,0.027881745364171213,0.044715228607266726,0.08742375508950385,0.1564138738457055,4.396646502222998,13.54343255557615,-0.9825108634280335,0.20966345951981677,0.3670234068639717,0.2182174017974493,8.99726960636947,9.18374269241559,8.419476762198865,0.3142158662596657,0.6665644418460915,0.3727277949036879
2021-09-11,45147.44035889953,393127397112.2747,581306667092.6516,120864094365.30289,7867.430102650378,0.016642391282938825,0.054302968307876155,0.08727589934178633,0.15726117466706832,4.301493922326606,13.308435125253064,-0.9689223071096951,0.20921730381928177,0.36578741892664896,0.21713716204530548,8.998500062239964,9.18374269241559,8.419476762198865,0.31445516185514394,0.664056346853149,0.37050596554690596
2021-09-12,46082.23150321188,393327766332.0132,595242890114.6168,123193397969.9015,7786.657966582583,0.01497959200119926,0.05509671215323186,0.08699786203205556,0.15734838880874394,4.198903180547409,13.077563130033722,-0.9558383131603083,0.20881876075830166,0.3645533631614439,0.2160529616698667,8.988506268383434,9.18374269241559,8.419476762198865,0.31463005856550547,0.6615050716963246,0.3683258701468467
2021-09-13,45004.70197422119,393218832544.2592,580713290362.1808,119846187232.14027,7562.655941234889,0.023135812483894524,0.045082700751065644,0.08634195354264769,0.1577881130062086,4.050340542893428,12.851117503965963,-0.9438346303230949,0.20832690382939484,0.3633228087154461,0.21496379013377856,8.978727110754022,9.18374269241559,8.419476762198865,0.31443178183464043,0.6589146110108888,0.36618205379364177
2021-09-14,47031.16732364414,393782347014.8823,607311198512.9266,125008218981.28716,6890.956778474011,0.02572018588401842,0.03681653257472587,0.094739501484339,0.156405905667825,3.936562303242838,12.626340210037796,-0.9314459774739934,0.20775313965249742,0.3621007978068181,0.21386876464046461,8.956870459278926,9.18374269241559,8.419476762198865,0.3144941749841462,0.6562951945142852,0.3640756814628893
2021-09-15,48143.03744946416,394570644016.7886,622051446155.2454,128009705215.28156,7085.939623318469,0.02947128051961915,0.034821053155451205,0.09345775213847644,0.1566081932370184,3.8691257998791473,12.405136916319496,-0.919107172305659,0.207258254753248,0.36089015092962773,0.21276878749282005,8.940795632216204,9.18374269241559,8.419476762198865,0.3147323077458242,0.6536509225475009,0.36200800663385113
2021-09-16,47799.18503883096,395114869299.9753,617816907548.6792,127056414914.06062,7568.658372193594,0.030567173505334496,0.0381465589003119,0.0898552679715802,0.1563780036931533,3.811558410816133,12.189542215656019,-0.9076519951292159,0.20675234214863264,0.3596904847048115,0.21166376199076714,8.927145604006494,9.18374269241559,8.419476762198865,0.3145250828596025,0.6509703533317481,0.35997606054708936
2021-09-17,47204.66266010661,395395930585.0511,610587875877.2095,125300499437.91238,7575.279785123597,0.024012033292697386,0.04474100345661862,0.08926102488123316,0.15757530737403888,3.765158200389483,11.984030911387837,-0.8989526112375597,0.20625009267683034,0.35850355597934647,0.21055375591648773,8.918554449741318,9.18374269241559,8.419476762198865,0.3144043351593083,0.6482611472163357,0.35797927775263194
2021-09-18,48234.21547366776,395720556486.17474,622562667441.9526,127095025764.94975,7602.787532610661,0.017768368291545888,0.05124289698762198,0.08849092927139322,0.15874753630915764,3.7172590388997446,11.791641087278688,-0.8943171505224061,0.20571155093358273,0.3573320538455559,0.2094383875404023,8.913666377605548,9.18374269241559,8.419476762198865,0.314513949053601,0.6455360860303481,0.35601747822454866
2021-09-19,47257.2870422188,395889439434.1861,612038319672.1816,124373246608.38763,7645.555246887264,0.011738597393394177,0.05779376443930702,0.08698897639665151,0.1590271030568916,3.6643286568577005,11.613847929658405,-0.8943408135964628,0.2051755929177965,0.3561785241038641,0.20831770808552144,8.911053908108396,9.18374269241559,8.419476762198865,0.3146747899523173,0.6428095887284928,0.35408765961386324
2021-09-20,42907.06576745588,395285100912.4675,556265582865.4275,112597133773.869,7477.149232919864,0.028334265994637658,0.039781937640891184,0.08772405879461052,0.158208050690269,3.606733326210605,11.449543649602205,-0.8985381932614853,0.20460967735954488,0.3550441511732936,0.20719140636704902,8.909429502004924,9.18374269241559,8.419476762198865,0.31491760900040183,0.6400831778484505,0.3521901917450079
2021-09-21,40633.9343353387,394667590082.4449,527197124559.40607,106161638444.1218,7022.389982973695,0.025051106760869725,0.03917459261276964,0.09040116694289947,0.15721537869341648,3.4977327518846715,11.299029190769122,-0.9073289468099466,0.20397126224566658,0.35392595274791167,0.20605870217081462,8.91212859819444,9.18374269241559,8.419476762198865,0.31465476891455146,0.6373508290743094,0.350320105420202
2021-09-22,43569.17620056878,394966984573.3975,564980431420.8103,113612147713.65256,6800.6007050769085,0.022815479059420704,0.0393492032521129,0.09059638358757355,0.1576626634468971,3.348338198396347,11.160896008930415,-0.9203978280740257,0.20330041198199225,0.3528231369019009,0.20491926317199494,8.906256949825067,9.18374269241559,8.419476762198865,0.31409269038532844,0.634611222095509,0.34847395312253016
2021-09-23,44890.04746964758,395177344265.4211,580122165253.6598,116318238130.75352,6606.836709152053,0.02409066533467399,0.03629144428034499,0.09014921044445237,0.14663409345477782,3.1859576489357857,11.03285829734211,-0.9369666804865293,0.2025650721473377,0.3517363363396004,0.20377240370977284,8.886841114930787,9.18374269241559,8.419476762198865,0.31155246316302404,0.6318704594607473,0.34662613092046635
2021-09-24,42796.24321532524,394817245709.0757,556174466057.1151,111273413036.34537,6581.747139383657,0.0289677741502435,0.031104061179561302,0.08567121607708494,0.1508937434481356,2.954698363720268,10.911602499123832,-0.9565377970460229,0.20183026839299115,0.35066601704264694,0.20261816535772686,8.866756821609616,9.18374269241559,8.419476762198865,0.30884495257022937,0.6291492049246172,0.3447694905436998
2021-09-25,42746.97922403371,394846471003.7077,556426786291.0918,110873003578.52467,6439.795548046955,0.013988460990093736,0.044921978660540256,0.08457825747096401,0.15312092126144686,2.714412438650601,10.793155548253257,-0.9780529341537312,0.2011318057027984,0.34961205590195865,0.20145698249674682,8.843039940432936,9.18374269241559,8.419476762198865,0.30603922221641877,0.6264368329732245,0.34290533109876054
2021-09-26,43247.45687646524,397534942372.4167,563020852216.5479,111280779466.15012,7613.697322675844,0.026664949918965362,0.04268728204412926,0.08322088189849411,0.15088435969681926,2.582920402287447,10.676185541776256,-1.0002249935053493,0.20033722657504452,0.3485760684929817,0.20028781837858303,8.842443431708544,9.18374269241559,8.419476762198865,0.30431194111244225,0.6237180195090858,0.3410505908603173
2021-09-27,42248.01771773999,397757874990.6806,550364265177.5087,108609479328.31187,7587.510443750979,0.02883770931199759,0.040221615627968776,0.08414203302319904,0.15034927892642866,2.4903799822083634,10.5599304860458,-1.0225169528017917,0.19961221779262606,0.34755843681432924,0.19911147874296514,8.844536564862498,9.18374269241559,8.419476762198865,0.30281227307946873,0.6209915378362961,0.33920838825912714
2021-09-28,41032.26192917951,397440805994.6545,534522803016.2308,105527283035.75302,7426.71998804856,0.025377095716861947,0.04247238232765375,0.0861476147473324,0.14906140206340832,2.4156598349853664,10.442689745288337,-1.0443022113035783,0.199048423421599,0.3465610957218125,0.19792978050365853,8.852533806658615,9.18374269241559,8.419476762198865,0.30155745162879743,0.6182568292339269,0.3373818791686489
2021-09-29,41538.282988017854,397518999695.88806,541216234831.0555,106748132973.39824,7109.893997606587,0.029702512803144326,0.03605132958461609,0.08761196326881082,0.14817412880447858,2.359736876437855,10.323167523293804,-1.0650228148695131,0.19849800633095221,0.34558579757513663,0.19674289414387125,8.858887576305133,9.18374269241559,8.419476762198865,0.300288338073804,0.6155197411028248,0.3355694129355081
2021-09-30,43750.871798624525,398071645607.98334,570488056013.3208,111899048857.25008,8193.867436393548,0.03503009232324734,0.04051603535731757,0.08434397712254844,0.13700617803893556,2.310815108914472,10.201275780900891,-1.0845442087180377,0.19787510905456404,0.34463529721999997,0.19555003466673707,8.88964200815445,9.18374269241559,8.419476762198865,0.3002498908349182,0.6127822619569221,0.33378539568441623
2021-10-01,48118.17770595206,399173185894.3059,627604944346.3098,122836041317.46072,8419.138998795608,0.02880157181553501,0.04872250155365104,0.08231202261094676,0.13909975435250965,2.361986729752744,10.07603125352129,-1.1016282409351694,0.19725405992141684,0.3437105923423478,0.19435123710593794,8.924814484376673,9.18374269241559,8.419476762198865,0.30057832733172063,0.61002996721038,0.3320377669658554
2021-10-02,47756.25428303739,399872083313.96735,626951802737.362,122077602513.58047,8653.11287595276,0.024085144169820424,0.05590257958428921,0.07731067639596215,0.14281873800418268,2.4247116067616568,9.948514956133995,-1.1164484328291229,0.19660508315720968,0.34281254277375084,0.19314621262119366,8.967017674925788,9.18374269241559,8.419476762198865,0.30107940158475055,0.6072667358444965,0.3303274765340892
2021-10-03,48220.65303746762,400193385897.5924,628927277014.7888,121813683451.85484,8260.383753436792,0.01998596547094784,0.05628421514605572,0.07851009936291199,0.14554409975420765,2.393085550916406,9.815426797752249,-1.1286609085611206,0.19603870681889538,0.3419391228283427,0.19193589905332595,8.978663695107556,9.18374269241559,8.419476762198865,0.3006318167527099,0.6044859640951278,0.32864475139873706
2021-10-04,49080.66909231698,400768627474.7299,644324043220.6299,124583614459.57666,8558.297439701077,0.034958666277857375,0.043989523026389574,0.0767828311550752,0.1460165758359418,2.371942688643155,9.677620215798676,-1.1383174899981947,0.19546934177976924,0.3410914992911747,0.19072027628450755,8.995863372295196,9.18374269241559,8.419476762198865,0.30037423952494846,0.6017082059092776,0.3269864425106398
2021-10-05,51559.362044222966,401868147924.49054,674727127786.8276,130259634723.26772,9225.10553084806,0.035229801666748516,0.04975323280032455,0.07660499351639925,0.14215349870573565,2.399117105513761,9.536448638335642,-1.14536458701384,0.19484533164662018,0.3402701740264488,0.18949875120821008,9.02684113278591,9.18374269241559,8.419476762198865,0.30047181550122726,0.5989586792651933,0.3253499244431191
2021-10-06,55431.02700201357,404716614586.18365,726676609853.2279,139884288642.60992,10812.51202357298,0.044785249067,0.05415486381233913,0.07240206065515253,0.13751990246685736,2.5181128850945496,9.393441225817433,-1.149494114670527,0.1941683585449953,0.33947486443412417,0.18827075177916958,9.086729225568225,9.18374269241559,8.419476762198865,0.30151783572127,0.596251936086838,0.3237422991043396
2021-10-07,53776.5428709291,406505023731.0721,702576107040.6976,134998560188.07596,11324.413516587774,0.048786046217713715,0.054469388821392614,0.07154470102317133,0.13810098430690154,2.7067864615346573,9.25056227072215,-1.1508299287829153,0.19359718415398156,0.33870561065926214,0.18703746972066898,9.132954208789752,9.18374269241559,8.419476762198865,0.30380424108228865,0.5935881345090024,0.32217757922229034
2021-10-08,53884.290533191845,407303288100.1384,704629010964.2365,135316063132.2156,11480.77865996529,0.03509864762578139,0.0693110218059294,0.07082137253279283,0.13971668136584725,2.9017680442649056,9.108871245233297,-1.149755490146413,0.19307101548258493,0.33796172791470336,0.18579942114291328,9.177263730184578,9.18374269241559,8.419476762198865,0.30609165151053264,0.5909653512392287,0.3206554883238941
2021-10-09,55068.64354562132,407848420401.622,720820002477.4932,137859250308.03528,11391.44739743067,0.019978821040855358,0.08419017108189317,0.06952814910474697,0.14175364574502464,3.0958882538725443,8.96913225539189,-1.1466215557200838,0.1925763405972488,0.3372426865096309,0.1845569686004041,9.21654140436806,9.21654140436806,8.419476762198865,0.3082821727702849,0.5883841354531462,0.31917401697535785
2021-10-10,54675.093215311404,408554318309.5286,715793669467.9973,136713760261.12904,11473.441635164729,0.021244139175185306,0.08338343457826829,0.06915990527704982,0.14265939520723986,3.3259655723408037,8.83567720490464,-1.1428769490414,0.1921922260903966,0.33654763486297967,0.1833113518407016,9.26347910376839,9.26347910376839,8.419476762198865,0.31058538627080207,0.585851020423844,0.31773216158015327
2021-10-11,57434.24099023865,409701687393.0362,752234433826.3639,143364645171.89017,11187.418641691962,0.032476905878198896,0.06929281112072168,0.07476667144671402,0.1420431502393559,3.5887121497223236,8.70640022998495,-1.137554921665545,0.19179644528465314,0.33587298935912246,0.1820624566890796,9.301748894937495,9.301748894937495,8.419476762198865,0.3129899494693344,0.5833473454023239,0.3163346980468488
2021-10-12,56064.76997697855,410854789832.6729,736435100977.8966,140420977776.58115,11066.408990432074,0.03544715181251697,0.06503404991696489,0.08087298716804836,0.13971501286657187,3.8582964379821263,8.580516637828357,-1.1304087597881045,0.1914566409255499,0.33521742543274413,0.1808109228008922,9.327746848289877,9.327746848289877,8.419476762198865,0.3154653316228907,0.5808546568780438,0.3149859284290827
2021-10-13,57377.79917693812,411834703957.4637,751318494704.2291,143147125263.0316,10612.94257429027,0.029457823420772192,0.06676203771461685,0.08728675621237941,0.13859257792032847,4.087628769473313,8.457386785057949,-1.1215935293223018,0.19117509897874774,0.33458191922897473,0.1795574138893924,9.32508545823518,9.327746848289877,8.437915698909162,0.3173563486609976,0.578353772260362,0.3136832116827027
2021-10-14,57354.32086331414,413139352927.5581,751320001179.4413,142692432029.49133,10118.603530883673,0.04092733740979159,0.050625159220247525,0.09244702835767235,0.14027506885199456,4.269683517582098,8.334869913596737,-1.1107009764085833,0.19085715045502766,0.3339627643324217,0.17830154563922235,9.309001855364455,9.327746848289877,8.469969678446468,0.31898113058535854,0.5758378179684772,0.3124249132863749
2021-10-15,61571.094905218495,415222220734.2211,805715875570.5131,152632717278.7733,10885.761976971056,0.046184973223124724,0.05176739844461933,0.0903361873457305,0.13890138433822255,4.470101608882247,8.209282555939208,-1.0961578581720057,0.1904855307369016,0.3333553498013885,0.1770427445014311,9.301399209450159,9.327746848289877,8.501334615269892,0.32073001915983657,0.5732888409078871,0.3112166108077799
2021-10-16,60890.14283083667,416217848108.1255,798156704385.1442,151001202080.75986,11187.75223515644,0.025958827952417697,0.07460671580848596,0.08858634362576957,0.14062891603659666,4.6928419805926325,8.081059871770107,-1.077918325015037,0.1901903948823112,0.332760480036678,0.17578188031873987,9.298821607159192,9.327746848289877,8.523366576286714,0.32277716436708653,0.5707100975008822,0.31006077909214735
2021-10-17,61640.37510539247,416730193067.2701,806533869390.9177,151886876704.83884,11175.156852875069,0.023224690010390545,0.07721895263869417,0.08903234814278024,0.14098899685420935,4.898937742580335,7.9505084933973,-1.0561764543806715,0.1898081767810206,0.3321793830952628,0.17451803261408466,9.295058497865298,9.327746848289877,8.545484323985221,0.3247797519968481,0.5681051618788366,0.308956011125163
2021-10-18,61975.54697314697,418383341521.2311,812442600095.4772,152924097862.60095,11505.981410390586,0.03561784786184036,0.06718513101683636,0.09095275472197055,0.13991696427025835,5.114788722643111,7.820228103085103,-1.0319622718816497,0.1894713926672289,0.33161271523636016,0.17325376393648448,9.299069528075503,9.327746848289877,8.570746667792468,0.326935917594836,0.5654767325484005,0.30790317522799915
2021-10-19,64238.27110780218,421529383822.83856,840410823000.5721,160595799494.5822,12364.902649988486,0.0416954392613388,0.06708272625545564,0.09301263638996149,0.1378399366528841,5.4034252435270975,7.691788245938165,-1.0055231550867778,0.18953073089000813,0.3310374104890626,0.17201970309764308,9.314919203065017,9.327746848289877,8.570746667792468,0.32958756570848424,0.562818917162237,0.30690896425508674
2021-10-20,65996.5661678894,424517273728.7813,862505503430.9299,165886765054.75687,13533.669217491644,0.051840226196377175,0.0664380073237307,0.09158174077191397,0.13607607197037755,5.783566041999046,7.5669804188162555,-0.9771789104089152,0.18978835474624414,0.33045365952704914,0.17081660199389032,9.349648680604561,9.349648680604561,8.57223730675364,0.33299283013624176,0.5601337747699202,0.3059804986879787
2021-10-21,62385.16707125176,426392523859.0129,815193968431.8627,155665335387.67117,14174.506803519362,0.05353249612128978,0.07075003346891032,0.09051553894657749,0.13352094809152962,6.229670656322948,7.447188226677985,-0.9473387964688862,0.1899358764796371,0.3298616413980291,0.16964177773151778,9.397801450931377,9.397801450931377,8.57223730675364,0.33642774767747047,0.557421571031392,0.30511773848235724
2021-10-22,60703.42954102141,426685114649.74994,793448271366.0569,151707574446.97034,13981.857835732226,0.045262628298335786,0.07832711291166855,0.09655968223076795,0.1343450023231222,6.629190817954139,7.336153587680784,-0.9181969803373624,0.19018772477500567,0.3292615584948767,0.16849908471397163,9.433559297454314,9.433559297454314,8.57223730675364,0.3403283880220701,0.5546964900076811,0.304320938874057
2021-10-23,61342.90825481901,427095887864.893,801301301712.4663,152338377650.8026,13608.230845195942,0.016263338329542368,0.10482722148648847,0.09898862106581524,0.13416971714814935,7.020054318937958,7.233884954306077,-0.8900459995790486,0.19032005547528322,0.3286535932369834,0.1673845719425196,9.461538610222359,9.461538610222359,8.59849425529396,0.34382383010874523,0.5519498622611825,0.30358809136736464
2021-10-24,60881.94756487189,428030776296.6457,797151872625.2026,150966194941.83704,14795.307034580945,0.029527294528864153,0.10206807179040123,0.09859885942476693,0.12995483263477722,7.4510129157951175,7.140250797299224,-0.8628795412550958,0.19047169188490143,0.3280378885319005,0.16629566024569056,9.501626733333083,9.501626733333083,8.65272486470024,0.34806441164199314,0.5491855402064809,0.3029249807829626
2021-10-25,62967.41302302343,429851425252.4217,825682978642.4471,157172940029.87573,15045.804918333984,0.048225929898129294,0.08498706278968739,0.10443240309704054,0.12240739209935612,7.899369020523969,7.055706543634177,-0.8370976932668674,0.19077561999373152,0.32741455295870725,0.16523358494783325,9.539945617129659,9.539945617129659,8.721426354807033,0.3518329959296084,0.5464026467550127,0.3023268242491522
2021-10-26,60449.35530260795,430865403704.00543,790695604884.7123,150549649171.2042,15046.500330823315,0.04027883552235817,0.09286293032654439,0.10863727748972363,0.1148085264200587,8.171903742870429,6.97805130668258,-0.8126962231589028,0.19067697827665014,0.3267836486457528,0.16418764993821475,9.56798610285587,9.56798610285587,8.772767874788553,0.35425540038661485,0.5436079737663416,0.3017783859318076
2021-10-27,58639.68046139201,430694389800.6957,767365182333.1372,145835076073.38614,13582.625565379996,0.03535269269642331,0.08510355192129748,0.12062302883500824,0.10480074875939088,8.29837964764087,6.904147566995371,-0.7889834038289143,0.19035058651443085,0.32614522241967536,0.16315375475172972,9.568501938196865,9.568501938196865,8.772767874788553,0.3542473969508607,0.5407930766570915,0.3012593901094883
2021-10-28,60572.27124397584,431706308899.3189,792799680168.0378,149988570212.2909,13333.369497502455,0.03490426999937603,0.08389482011871278,0.12513871518891218,0.10391643102526721,8.381685750315535,6.834265553100485,-0.766289272769455,0.19009823225149364,0.3254993432220437,0.16213523672592328,9.559762627075271,9.568501938196865,8.772767874788553,0.35418099976571227,0.5379601831181174,0.30076892503645963
2021-10-29,62234.031011430285,432790179676.44696,812633316023.1118,153564055222.02722,13223.696387726584,0.04610484175021006,0.07239335761298372,0.1276829341392645,0.10262709021233253,8.50200734330787,6.768808163213322,-0.7447097603791577,0.18977974276547913,0.324846098045924,0.16112911228132537,9.551798310031627,9.568501938196865,8.772767874788553,0.3533686851872689,0.535108509045755,0.30030055681112133
2021-10-30,61735.37066984471,433227349941.34174,808512008729.7632,152321096388.92926,13239.170998068215,0.01998884745157598,0.09877385248682403,0.12564393373054578,0.1050078618955755,8.609790794515344,6.706631069982786,-0.7238477873113482,0.1895344710920066,0.3241855796810841,0.160136030444719,9.547870469492661,9.568501938196865,8.772767874788553,0.3526780562636297,0.5322380100678661,0.2998558372401882
2021-10-31,61366.99988156578,434103824472.6003,804684145305.7347,151998980689.71298,12394.673206091724,0.02276541482042505,0.08869043900974292,0.13298643538918076,0.10610607262046343,8.65812891505618,6.6477355722906335,-0.7039312606225292,0.18946457837681965,0.32351789288741833,0.15915771941991724,9.5225785783403,9.568501938196865,8.772767874788553,0.35130652818663005,0.529344181756669,0.29943027280542384
2021-11-01,61058.22626537975,436196792871.2159,799318388911.231,152219022765.85004,11980.145959672243,0.03358221931047897,0.07463305127125658,0.14141758197611876,0.1050696713234499,8.689360748489367,6.591086010781983,-0.6845939002950212,0.18947614466404686,0.3228431405312574,0.15819361108688712,9.490028802176601,9.568501938196865,8.772767874788553,0.35054220475764303,0.526425519143049,0.2990306436468382
2021-11-02,63176.57178531976,438857173491.87866,825504430885.1339,159780317513.22513,12458.424651729949,0.04644460497680731,0.06632559770513824,0.14408791242938376,0.10387113513783734,8.871788079488077,6.54248504996259,-0.6679195430435865,0.18992660772678807,0.32216145568696397,0.1572514896768282,9.463064751451514,9.568501938196865,8.772767874788553,0.35113387339914043,0.5234809239504449,0.29867073915509457
2021-11-03,62999.122403911184,440628447236.78107,819397841819.5901,160955921564.37796,12355.73719258232,0.04188378521356727,0.0762689892465908,0.14554818320920343,0.10348221732863011,9.109688019689207,6.501264792565001,-0.6535642953246406,0.19083881419215146,0.3214729857479507,0.15633626688753607,9.44954033161804,9.568501938196865,8.772767874788553,0.35417718093997924,0.5205009200772311,0.2983776064705004
2021-11-04,61434.63281689667,440918935755.0623,800144942508.327,157217511861.23987,11995.80833546934,0.03467476689961129,0.08056637595115092,0.14767458534088995,0.10449176882905363,9.266227637475888,6.465044651834629,-0.6408005198173115,0.19188135791255914,0.3207778812826316,0.155449487726458,9.434438532422936,9.568501938196865,8.772767874788553,0.35697050389547036,0.5174810543444504,0.2981510482575995
2021-11-05,61121.31052072735,442076384239.05225,795553289718.6455,156260490887.81613,11377.85922948976,0.04056979571787906,0.06994110096799126,0.14790408590332282,0.11089006484542159,9.317408339469933,6.431491522898261,-0.6289148622536334,0.19294513934687205,0.3200762719031753,0.15459321825415862,9.412961231425239,9.568501938196865,8.772767874788553,0.3598986215697309,0.5144204870659713,0.2979932764136306
2021-11-06,61493.6638971142,442612326202.2551,801181173399.6383,157383198020.1368,11453.35795958753,0.019467124610698095,0.0921560159946068,0.14607066420674308,0.11223644436533808,9.324676012843826,6.400729273391569,-0.6180484279333327,0.19409401587972816,0.3193682938600908,0.1537694962867682,9.392261663350187,9.568501938196865,8.772767874788553,0.36282944351442586,0.5113430790293144,0.2978955907436213
2021-11-07,63252.42476178271,443053171772.4236,824499217821.3372,161432687728.4528,11246.445969748482,0.017369678627815566,0.09256329826794474,0.14683604046546833,0.11025041322197245,9.328456991693585,6.373552446100311,-0.6085255446197606,0.19508003154304046,0.31865408603780204,0.1529776515149608,9.37837385831846,9.568501938196865,8.772767874788553,0.36518245333491,0.508261652038997,0.29784782062131254
2021-11-08,67589.00657928495,445694023183.6668,879956496036.0435,173188308957.8981,11625.785052308198,0.04915487427468393,0.06423921968560312,0.1482063026133403,0.10841549204457913,9.35634957387891,6.350503119425907,-0.6005146822232557,0.195991259219859,0.31793378228286834,0.15221697952157703,9.374084530368389,9.568501938196865,8.772767874788553,0.3673700768687532,0.50517254653164,0.29784998398068585
2021-11-09,66945.69883396852,447543051969.8964,874876453019.3596,171979261334.91608,12058.825216355704,0.0439779126768144,0.07381470635128214,0.15133216368672148,0.1014144638437886,9.339466814710292,6.329309851831851,-0.5931904654263995,0.19642279012555167,0.3172075066134392,0.15148273123233508,9.3694273449476,9.568501938196865,8.7940777063237,0.3687715049129589,0.5020874424595732,0.2978904697659584
2021-11-10,64818.21602921305,449013013393.9428,842102610910.4618,165983937685.6423,11064.954976146815,0.03371510295208767,0.07437864040044284,0.16151109670511682,0.10282607704377095,9.289361999828543,6.3130939213399335,-0.5877480277692264,0.19651916010808534,0.3164753784337493,0.15077252056441515,9.35366483055485,9.568501938196865,8.7940777063237,0.36952118235630554,0.4990283431848789,0.2979544673569223
