t,price_usd_close,futures_funding_rate_perpetual_v2,futures_open_interest_perpetual_sum,futures_open_interest_sum,futures_volume_buy_perpetual_sum,futures_volume_sell_perpetual_sum,long_interest,preplongsideinterest_ema_maxmin,prep_long_interest_3ema,futureopeninterest_sma_maxmin,perp_cvd_bias_sum,perp_cvd_sum7,aggregate_indicator_equalweight,aggregate_indicator_PCA
2021-06-01,36642.32959185035,4.61082506036e-05,6025056413.270831,296400.71042560146,54620263.68679458,53496608.4033628,277804.8110039188,0.027971017897152395,301469.40760428447,-0.8385753324151785,-0.18097199609088754,2617950.131149046,-0.33052543686963787,-0.2868588637498113
2021-06-02,37659.80709526973,8.50640688961e-05,6357439994.962748,299603.1303991657,43588864.39991889,40894457.49001888,540789.7137343328,0.06251593025201263,421129.56066930864,-0.8846212620291014,-0.1374260370397331,5394820.493221857,-0.3198437896056073,-0.2722471218770517
2021-06-03,39173.79329215054,2.85531735693e-05,6849310716.710493,302424.34331201634,40502953.24098828,46216368.09529371,195569.5577243013,0.029957261668900115,308349.559196805,-0.9122283593975339,-0.3074511937602784,-5447467.259573646,-0.39657409716297076,-0.3485881032101268
2021-06-04,36975.00656850563,-2.40379578825e-05,6559573483.208165,309850.0259990973,53693398.407122,53007999.444429874,-157678.7511165217,-0.03731202857640514,75335.40404014166,-0.8222346456849277,-0.22481976836178064,-178166.4756508395,-0.3614554808743711,-0.32191013162568527
2021-06-05,35533.74658759773,2.9595734188e-06,6410818073.960414,315669.8317481663,58784316.2634764,63076095.71196454,18973.286764455854,0.013773256168341907,47154.34540229876,-0.7147271585115782,-0.3929679494868985,-10900761.884659544,-0.3646406172767116,-0.32686572418141213
2021-06-06,35797.42238993168,7.75849435286e-05,6521431274.259328,318596.5167454825,57307413.16569927,47671696.03863864,505964.87713905587,0.09332127269682555,276559.6112706773,-0.6065139235607906,-0.26530380624004624,-2759782.023241088,-0.2594988190346704,-0.22335824804389537
2021-06-07,33577.694225233514,5.52832651e-06,6692821858.091509,341453.57921830134,49315648.35405304,56943896.43428153,37000.10450479475,0.12732847366280997,156779.85788773603,-0.3950443431819187,-0.2768217103066065,-3494264.099937506,-0.18151252660857176,-0.15390766178403714
2021-06-08,33452.00225490226,4.63326023424e-05,6405316750.959302,330909.097165327,94615873.04590484,106520564.39405,296774.99389931094,0.15042798690729664,226777.4258935235,-0.2930734970338035,-0.48112791655651166,-16522610.731514439,-0.20792447556100616,-0.18315872178662995
2021-06-09,37290.99177617837,-0.000219217068798,7358523015.826959,327410.3681934433,84557061.52909449,71489055.21632056,-1613113.8462122048,-0.04825937336840025,-693168.2101593406,-0.2340971707234637,-0.3184525749271554,-6149011.328640521,-0.20026970633967311,-0.18986666113340833
2021-06-10,36744.73930845569,6.07606486613e-05,6756052267.005681,316466.0560859093,79150761.74548602,84272257.22736877,410502.11813291156,0.22574551138103494,-141333.04601321454,-0.40129675726563074,-0.309170291855841,-5557091.95621784,-0.16157384591347893,-0.12820833814813792
2021-06-11,37242.88691336585,1.90837185137e-05,7003661034.469673,323660.4858758092,80411673.53779273,79836980.18373898,133655.89574718822,0.27979744144100294,-3838.5751330131607,-0.44979955621016343,-0.31090634045441556,-5667797.564856216,-0.16030281840785868,-0.12162632330363965
2021-06-12,35512.90011452891,-4.80127250833e-05,6621993438.37644,323178.1478365098,73422725.23201531,79112521.78237456,-317939.95046018454,0.2810340018094277,-160889.26279659884,-0.4781187093365207,-0.3328295804811665,-7065814.666727327,-0.17663809600275315,-0.13639837472368288
2021-06-13,39019.88742092465,3.39207028939e-05,7491236952.464509,323689.1268290337,85478449.21044971,76650943.98208518,254108.02297235347,0.3668234904981329,46609.38008787732,-0.42978681043576006,-0.3455036911368061,-7874026.565423436,-0.13615567035814444,-0.09361637023808778
2021-06-14,40536.096186703144,5.03069855244e-05,7745491366.015457,320798.2343832447,77396694.13122103,77478499.31761917,389652.32202950475,0.45892838309331774,218130.85105869104,-0.4489390594842497,-0.2271628792195678,-327583.67159309983,-0.07239118520349992,-0.02448994234556412
2021-06-15,40239.188062720765,3.92733417617e-05,7783374198.598144,324334.71119559556,65150538.76548374,65186888.05496847,305679.11496074277,0.4772933637216399,261904.9830097169,-0.44120012055763436,-0.04104747954144239,11540758.387067325,-0.0016514121258122867,0.04600062012466233
2021-06-16,38287.525924097135,-7.1261060978e-06,7708460196.037181,336023.8769607665,75734187.72076921,82133526.6764846,-54931.305207629135,0.5202551562488509,103486.83890104388,-0.35866432414437743,-0.3463279245614015,-7926586.881421991,-0.06157903081897601,-0.014272789682646447
2021-06-17,38109.19708064974,-4.25002060237e-05,7793976737.702786,338982.89859816746,69126699.48407607,73664536.75513843,-331245.61709629366,0.7092698089216714,-113879.3890976249,-0.026526777773477228,-0.33717519028349197,-7342928.670601599,0.11518928028823405,0.15627100897152335
2021-06-18,35713.84377788781,-7.09276089975e-05,7226009383.174168,346090.5131256807,72851129.42221937,81904620.61324404,-512523.56814204354,0.5261975066665532,-313201.47861983423,0.92638388473038,-0.48816118360295635,-16971113.215680026,0.3214734025979923,0.30642538454995893
2021-06-19,35668.695876869904,-3.78785950487e-05,7317661958.398067,349997.07596013276,63452797.12638984,67421317.12108563,-277182.7540254374,0.4025616921836437,-295192.1163226358,1.0,-0.461168696149317,-15249836.660016567,0.31379766534477554,0.28833497234080263
2021-06-20,35704.62085788758,-0.0001422893117947,7105315784.376227,343431.1700843309,74827341.05600978,79461110.48279272,-1011010.4930429125,-0.5336836125962576,-653101.3046827741,1.0,-0.6722639359255935,-28711111.31516403,-0.06864918284061705,-0.14359155035701132
2021-06-21,31586.754526998815,-0.0001323870445522,6291776178.057856,352750.61009767395,152247016.03034154,156353787.5306376,-832949.6531970159,-0.8229109275306201,-743025.478939895,1.0,-0.735382121304778,-32736077.629061937,-0.1860976829451327,-0.2763350862883901
2021-06-22,32477.42113099032,-0.0002455977250392,6366721619.344648,342908.08041018096,162491688.504366,170251962.2623855,-1563652.3456689373,-1.0,-1153338.9123044163,0.9118656321316039,-0.8565061403497136,-40460002.09759668,-0.3148801694060366,-0.409759158613742
2021-06-23,33652.92415463683,-0.000166496014615,6440423861.533442,334923.86807139346,113955652.38760512,114700915.7671568,-1072304.9053766665,-0.9485324677383347,-1112821.9088405413,0.8060980829925894,-0.7678408044108866,-34805926.52143297,-0.3034250630522106,-0.39072679341963457
2021-06-24,34629.99104463987,-0.0001306439623737,6683572682.396615,330840.1214811357,100543587.27819076,104545360.4005122,-873168.4180409125,-0.7963201529709318,-992995.1634407269,0.5336946020904971,-0.759434424412492,-34269862.372692056,-0.34068665843097556,-0.4064005194774153
2021-06-25,31670.672544371268,-0.0001741972766565,6387293861.570358,331265.4345154391,104276565.40363777,110296538.38434298,-1112649.1958903358,-0.8723166143186886,-1052822.1796655315,0.3889466996523827,-0.7118637990164624,-31236344.162372597,-0.3984112378942561,-0.4613062915507924
2021-06-26,31982.57003176423,-0.0002705871304158,6330610154.300891,331058.1571467662,98072559.27458774,110071037.08032912,-1712981.6354334028,-1.0,-1382901.9075494672,0.28237019460899004,-0.8377869313305237,-39266301.97341819,-0.5184722455738445,-0.5824155688076713
2021-06-27,34607.288973134804,-0.0002072471568543,6743163461.866701,324823.92287934566,104127300.6861414,83222058.63544342,-1397501.4556756727,-1.0,-1390201.6816125698,0.20093302048132178,-0.43729263271472485,-13727290.495937273,-0.4121198707444677,-0.4738950992583657
2021-06-28,34408.64609236688,5.63240001334e-05,6589546334.447378,315734.9269654414,79176428.37510195,86809476.37596346,371149.6086204596,-0.027592938763583152,-509526.0364960551,-0.009292859904996065,-0.4925905300144928,-17253566.996502727,-0.176492109561024,-0.175251587770067
2021-06-29,35900.15433447891,-4.6568420347e-05,7260325536.911067,325123.209628314,76530435.2180601,72985500.89153692,-338101.891458933,0.06704692667658096,-423813.96397749404,-0.08963019357528978,-0.3153060103486922,-5948358.911960065,-0.11262975908246702,-0.10314702136750353
2021-06-30,35024.606828788485,-4.58790552344e-05,6881832772.1216,321536.48811251787,27454183.59385041,23429233.99737937,-315731.98586607096,0.12671683993621397,-369772.9749217825,-0.13412995418157203,-0.2405011142482798,-1178145.935937345,-0.08263807616454595,-0.06809152554512199
2021-07-01,33568.58643061468,-9.71111287473e-05,6778830278.669318,331598.17911817314,69589331.83066808,79589523.66433527,-658299.8599479516,-0.03257312221487707,-514036.41743486706,0.08060006277776921,-0.3345663249054174,-7176564.647283092,-0.09551312811417507,-0.09969901161434969
2021-07-02,33933.60148407786,-7.41742162887e-05,6924953794.329049,333257.7118656247,77130546.71910423,77481719.5247549,-513653.0205298166,0.031887577571855896,-513844.7189823418,0.19071126737541388,-0.24567008269559454,-1507764.472228542,-0.007690412582774919,-0.014238560822977808
2021-07-03,34674.53246619413,-2.2265892434e-05,7093618456.819482,331022.3550857285,46389255.92686871,43210955.04436384,-157945.74552737965,0.2650959124853651,-335895.23225486075,0.25092923245145604,-0.0076728782479649205,13669014.216017708,0.16945075556295208,0.1714056122518588
2021-07-04,35285.09656628057,1.23754626774e-05,7225724489.185809,331106.4907827113,53145895.43468289,50005401.676312245,89421.68373309416,0.5202715742936739,-123236.77426088329,0.14082214943700877,-0.28625376277809766,-4095734.076309629,0.12494665365086166,0.14736201188880282
2021-07-05,33821.80911722237,-0.00017383896423,6884107144.120693,335279.6681627724,68276469.20425093,74375769.2372942,-1196726.0555822845,-0.12378542769275092,-659981.4149215838,0.0443042081131626,-0.26220203637645534,-2561986.1084913835,-0.11389441865201455,-0.12154025596638351
2021-07-06,34158.92122381347,-0.0001478907409449,6945223223.534216,334298.4237122403,66787863.7065802,72977193.54324654,-1027134.208556202,-0.33824627479648417,-843557.8117388929,-0.08598653242379894,-0.41485153504695094,-12296250.271680906,-0.27969478075574467,-0.2917733514419021
2021-07-07,33850.91409077919,-4.3610787437e-06,6906866355.545311,336324.3059584794,50220327.13395238,46832642.016782895,-30121.388048745343,0.15411686440562034,-436839.59989381913,0.038567099837238716,-0.4248449050290146,-12933514.750982463,-0.07738698026205186,-0.06902519690692377
2021-07-08,32847.39678991275,-8.26430039878e-05,7007914659.169386,352103.8035658194,69916085.92872559,65616542.339825034,-579155.1191238976,0.06797501758811153,-507997.3595088584,0.4401733475695635,-0.2006012018808907,1366220.6715852767,0.10251572109226144,0.08541096375427948
2021-07-09,33878.23686193274,-2.90785544895e-05,7018425395.785208,338797.9007607977,43257805.57204571,44005246.6598901,-204085.66530183077,0.25192905682474254,-356041.5124053446,0.5475796451853991,-0.20681534951463132,969952.3893915564,0.1975644508318368,0.1851081643423389
2021-07-10,33517.87334009401,2.49897083095e-05,6988770450.43224,341583.03070890944,38201217.08206543,38250404.77566488,174647.33499835458,0.5731485390577664,-90697.088703495,0.6731098233659005,-0.2574277537855305,-2257536.1867127568,0.3296102028793788,0.3285107246372383
2021-07-11,34242.67250669811,4.87971121628e-05,7273991051.195765,343437.9883976629,42077351.74055168,38244114.968206264,354949.75719640317,0.8428931357250671,132126.3342464541,0.4662495342722375,-0.24656438784251222,-1564793.1727379858,0.35419276071826405,0.3777733858818553
2021-07-12,33186.37684498091,3.70513537559e-05,7130727990.197773,349521.14482065535,40844254.76622157,38778643.01939117,264203.1253019155,0.9228376053429881,198164.72977418482,0.7222223796653722,-0.11852495219623804,6600118.607135676,0.5088450109373741,0.5235292673303298
2021-07-13,32616.020911028223,6.9449496718e-06,7059326953.827346,352279.34175222425,67345487.63578519,57111880.51501801,49026.67041111212,0.8325661582526338,123595.70009264848,0.9775523113244782,0.13901409248363783,23023055.564569198,0.64971085402025,0.6457612184351438
2021-07-14,32808.31518654271,-4.38810340394e-05,6923555435.500306,348014.8196420484,37447987.698178455,35300973.01970168,-303812.7717388618,0.573861026808093,-90108.53582310666,1.0,0.11955831058715671,21782385.125876486,0.5644731124650832,0.5455658166759152
2021-07-15,31671.443053709256,-8.8878785904e-05,7267071873.738092,376887.25148640387,40552326.87466012,46966179.08997202,-645888.525214948,0.28711252487527483,-367998.5305190273,1.0,-0.04844560538996712,11068989.321664035,0.41288897316176926,0.37930345431807866
2021-07-16,31426.89947869541,5.12954458313e-05,6929356127.799561,364636.68571983615,27099251.14353833,25446871.76535157,355444.4118993291,0.7425760358335178,-6277.059309849108,1.0,-0.010812417621738457,13468809.78769518,0.5772545394039265,0.5680395827757201
2021-07-17,31548.922957613315,2.185434838e-05,7106751011.879898,370194.8691745301,24262846.48258425,22984676.685097456,155313.41246354082,0.8443097860658149,74518.17657684586,1.0,0.010002761848843189,14796167.278781421,0.6181041826382193,0.6142755379694167
2021-07-18,31814.34827840592,-0.000120806675155,7121690626.688652,368462.9499177527,21409147.652091324,25903589.24084481,-860347.7660927844,0.25573907847106847,-392914.79475796927,0.8871676178073455,-0.12058912528300925,6468488.917682521,0.34077252366513494,0.3113891876494377
2021-07-19,30834.368390233183,-6.25104034373e-05,7532761858.042954,395626.295145374,28219181.18678288,32350728.98046236,-470875.98274337064,0.2066564565857718,-431895.38875066995,1.0,-0.21777092363785755,271329.3771726452,0.32962851098263807,0.2924875121096553
2021-07-20,29783.01141710609,-0.0001159701719041,7209400652.455589,397852.4703388218,43981416.10404453,43107148.848668575,-836075.4329908054,-0.047806267721812734,-633985.4108707376,1.0,-0.36454098395134604,-9088010.488218587,0.19588424944228042,0.1457070088419603
2021-07-21,32131.63548688293,-6.30868833656e-05,7430441494.552974,375424.0188836496,42996941.126219615,45038094.47970907,-468763.395921778,0.056213820945706594,-551374.4033962578,1.0,-0.43021844448760915,-13276178.520184811,0.20866512548603247,0.1643958959941907
2021-07-22,32328.209838049966,-1.22858054867e-05,7405394847.411923,373264.68418084335,20299243.0690578,20589368.035958067,-90981.24064751332,0.3460670685643017,-321177.82202188554,0.7834312116172357,-0.33418818695671026,-7152451.271773178,0.2651033644082757,0.24668390560561493
2021-07-23,33498.822498185575,-3.70772588878e-05,7968619560.858393,379568.5518266581,27871909.32308738,26967428.32499962,-295454.5704363338,0.3622618529674131,-308316.19622910966,0.6063542521195813,-0.34591648103879524,-7900349.651872177,0.2075665413493997,0.1988002778208875
2021-07-24,34265.55624474202,-0.0002194053852387,8323976672.43372,384240.30200876936,36213935.16387632,45572994.014278926,-1826325.3085332725,-0.5934427636889134,-1067320.7523811911,0.6917386082589982,-0.5127259689592163,-18537578.29976158,-0.13814337479637714,-0.20184976074133654
2021-07-25,35242.6443568511,-0.0002794946677036,8852421919.218681,390604.1557172213,83430125.96405122,71292761.30701938,-2474204.7226840905,-1.0,-1770762.7375326408,0.8596687429790413,-0.25191150544746477,-1905772.0539762601,-0.1307475874894745,-0.22583980209565324
2021-07-26,37401.18874998933,8.61551729287e-05,7742649542.319863,341585.4140657237,131719588.80783716,152978739.8416307,667069.3102448877,0.23815228760665752,-551846.7136438766,0.491807852414895,-0.5205008928114804,-19033375.29409032,0.06981974907002404,0.0608147573246165
2021-07-27,39315.132254921446,-2.28694591363e-05,8108933247.385344,337259.90176690393,68348991.43286708,69330636.36226341,-185446.9175400636,0.42424334590500545,-368646.8155919701,0.03680984827929734,-0.5496046914995494,-20889287.478862602,-0.02951716577174886,-0.005937450009140144
2021-07-28,40021.27288558416,4.26187078935e-05,8380447416.520162,336583.46461043955,70337705.37533747,71112738.07504797,357163.8404615095,0.7928758466472858,-5741.487565230316,-0.4863722980853933,-0.5297498077799783,-19623166.825083654,-0.0744154197393619,-0.0052796410397193405
2021-07-29,40037.52162230717,4.50612207309e-05,8523108700.328591,339872.32428243704,43705069.238118805,38294461.14896984,384061.6824589609,0.9908532615072547,189160.0974468653,-0.5029633111097125,-0.4108618944636825,-13922433.76903442,0.02567601864461992,0.10575024243794218
