t,price_usd_close,spot_cvd_sum,spot_volume_daily_sum,Price Momentum,Spot CVD Bias,Spot Volume Momentum,aggregate_indicator_equalweight,aggregate_indicator_PCA
2024-01-18,41261.24249519073,-306405776.0914097,5950381755.682784,-1.0,-0.6906921305797052,-0.5698751417478848,-0.7535224241091966,-0.8648082358036635
2024-01-19,41609.56250778722,17946195.463257395,6109733711.183408,-0.934929940441058,-0.28692614566807706,-0.9488560990887367,-0.7235707283992907,-0.6527539750951359
2024-01-20,41648.71864578855,-55927830.88471962,2075629857.4086175,-0.9080427636839785,-0.31688213711823676,-1.0,-0.7416416336007384,-0.6559635878536654
2024-01-21,41535.75916314732,-45028001.273979805,1467335763.55095,-0.9150831393979544,-0.2202678686209969,-1.0,-0.7117836693396504,-0.6128030255519633
2024-01-22,39450.40187133021,-153568541.2379778,7321245051.12055,-1.0,-0.3530791929193007,-0.8290262973497232,-0.7273684967563413,-0.7120663336435121
2024-01-23,39827.34939619788,57266520.85515421,6548827449.6719265,-0.8925904075721869,-0.4937102272805134,-0.7657185390719623,-0.7173397246415542,-0.724453131681355
2024-01-24,40110.3806221753,188239669.94201747,4902299503.716112,-0.934098671165502,-0.25189117375992653,-0.7404286389743349,-0.6421394946332545,-0.6272138874583747
2024-01-25,39928.14467734016,-3642215.3372217407,3766037418.180929,-0.9324146697947695,0.05390188995554457,-0.8767338282957695,-0.5850822027116648,-0.4841558447276636
2024-01-26,41874.34393455977,255940648.07461336,5924395148.367357,-0.30009216772584124,0.29427775497055664,-0.9081140676828983,-0.30464282681272764,-0.05737017160357316
2024-01-27,42115.22347863907,-66400516.071008705,1873561816.2938728,-0.2566342825321053,0.28370027834006106,-0.9204524452200595,-0.2977954831373679,-0.041519578052690576
2024-01-28,42023.43720200737,7262706.29043785,3184922053.7151146,-0.11971303506621922,0.33651421549333493,-0.8161859231071246,-0.19979491422666962,0.05564348323721946
2024-01-29,43260.518364565825,95145571.5262062,4271327590.0107336,-0.0603403371037311,0.587717003378313,-1.0,-0.15754111124180603,0.198942533303184
2024-01-30,42911.953177663134,209564791.4368212,5016406330.566978,-0.18243072549468453,0.7415391959953008,-1.0,-0.14696384316646124,0.21294925517256091
2024-01-31,42585.02506743466,95571008.51419955,5157640858.952643,-0.1684850283947248,0.64794327640103,-0.9868622789703587,-0.16913467698801785,0.1751708593561534
2024-02-01,43049.060500137675,27707933.698922127,4424013743.075554,0.15778171231063665,0.6796071202857383,-0.9514970440179908,-0.038036070473871954,0.3528338155601807
2024-02-02,43163.942721844,146047117.66650492,3694636514.091927,0.12592794690098574,0.5686139767836105,-1.0,-0.10181935877180126,0.28162919980113843
2024-02-03,42978.42812586093,-21786308.98900065,1382961813.1560028,0.08230041637857544,0.6136746011033256,-1.0,-0.10134166083936631,0.28185289847105355
2024-02-04,42597.65284241104,-46190312.07678214,1849866551.019808,0.030317693698299397,0.5596867228704414,-1.0,-0.1366651944770864,0.23014466997741945
2024-02-05,42660.52223439984,34492357.00832239,3526637485.012795,0.5609436681562325,0.49842660211676226,-1.0,0.019790090090998264,0.4623936948228833
2024-02-06,43100.80183361348,29699556.31188525,3178208432.5904284,0.5676536496999527,0.3167616052864035,-1.0,-0.038528248337881266,0.378017289410538
2024-02-07,44243.073358111855,160667285.56679222,4532877129.18918,0.6469664587266268,0.38250924660359953,-1.0,0.009825235110075456,0.44888685006182993
2024-02-08,45330.38151855335,82146536.70254607,6037408037.2343025,0.77436526634915,0.43749257139803843,-0.9257179400578714,0.095379965896439,0.5412161444394892
2024-02-09,47132.70022822099,242219502.30069008,10504761915.641363,0.766112490610626,0.5346272730406414,-0.6202487411749964,0.22683034082542367,0.5960754198484697
2024-02-10,47778.30304073163,50091614.09199071,3331635994.8709483,0.7885999132759423,0.6072244186736544,-0.5322752171169263,0.28784970494422346,0.6456817887652286
2024-02-11,48254.94409132965,119186717.16059622,4065412080.867228,0.8370165280144237,0.7742562381987241,-0.4276444402451841,0.39454277532265464,0.754321169824371
2024-02-12,49971.508918197025,322022316.0463986,6434402622.727643,0.857455846453447,1.0,-0.29427548673002346,0.5210601199078079,0.8786288504030773
2024-02-13,49757.69965167232,49729342.26575652,8004230915.2359085,0.8928446342666709,1.0,-0.07429387222843398,0.606183587346079,0.9047648317038399
2024-02-14,51819.51461911969,275675289.6460768,8378452975.877645,1.0,1.0,0.09176831038515965,0.6972561034617198,0.964185236701167
2024-02-15,51932.74411520152,-15728265.522990275,8290876490.641871,0.9934220531583324,0.9101755508390625,0.17663741848634662,0.6934116741612472,0.9209292388718275
2024-02-16,52182.30523643026,-32572363.782905247,5927410266.086478,0.9959990060868567,0.6579857385114001,-0.05635634283769675,0.5325428005868533,0.7912844135419921
2024-02-17,51665.38478447679,-96932322.58595257,3836600094.8311944,0.9197535917366217,0.5230547468232944,-0.04095342461263074,0.46728497131576185,0.6891418845873614
2024-02-18,52122.54545558931,75356740.97857356,3180388126.053877,1.0,0.4828298536151834,-0.07699324810080332,0.4686122018381267,0.7078994284702909
2024-02-19,51770.63461692279,61021593.29131012,4374192830.5909395,0.9206630604391159,0.24329684185942013,-0.16613932026777545,0.3326068606769202,0.5496188004184532
2024-02-20,52300.93374582081,22367894.033355735,7561927976.320107,0.9227079825283382,0.218185914840048,-0.19741142943048318,0.314494155979301,0.537273924595044
2024-02-21,51847.05828695659,-82541699.6089907,6456847520.923792,0.7918902074059555,-0.11056717592768783,-0.300493358523644,0.1269432243182079,0.3099770657274208
2024-02-22,51321.394587837734,-80999855.25069875,5774754768.018268,0.630672074622157,-0.1704700769791745,-0.4182072002161752,0.01399826580893578,0.19687355285324126
2024-02-23,50723.74776329093,-34952238.17458604,4857935854.041357,0.3762169685972536,-0.17265420304067447,-0.47919290326728925,-0.0918767125702367,0.0678626355684564
2024-02-24,51569.852896552395,33097831.860006053,2337768358.985054,0.39387969782005783,-0.05331922885083651,-0.5474257937462815,-0.06895510825902007,0.1314883743621018
2024-02-25,51730.16571220854,98690884.90761584,2675905047.489706,0.3656465981612531,-0.031904354159816184,-0.5670887682295083,-0.07778217474269045,0.12711904578847166
2024-02-26,54521.83188833384,343780280.2580354,8029068448.815971,0.45422536522743817,0.22759699577629,-0.41419051043606503,0.08921061685588771,0.30211213957213934
2024-02-27,57040.002844995666,316706518.66025937,11418556553.47872,0.6386045114196985,0.49772581568415286,-0.2699896867029803,0.28878021346695704,0.5291612746870433
2024-02-28,62547.6812033348,654424622.5135629,20320616435.98163,0.7577831095446883,1.0,0.25695447918396974,0.671579196242886,0.8511858285250089
2024-02-29,61296.28783919828,-115283912.854414,14781029886.75029,0.5855933281448731,0.9710551535378411,0.5883833401899472,0.7150106072908872,0.7653230494959762
2024-03-01,62486.38913275429,119855339.72329672,8735398009.638184,0.6171193848958203,1.0,0.7184273905203624,0.7785155918053942,0.7999778312337671
2024-03-02,62022.12807711209,-96963987.7000341,4637135711.919136,0.6234671991390324,0.8955094526906551,0.8040330537927305,0.774336568540806,0.7560495090366659
2024-03-03,63119.390901245846,71570658.49989828,5175756652.317913,0.6429078384355504,0.8737212960272958,0.9287497906373912,0.8151263083667457,0.7600429723727047
2024-03-04,68365.42639097848,686496056.1150889,16241084286.31824,0.7968818445029284,1.0,1.0,0.9322939481676428,0.8997785965303948
2024-03-05,63889.51842693471,-599606092.035733,26545712147.13797,0.40876319464288025,0.3149014249526174,1.0,0.5745548731984992,0.37758760217321186
2024-03-06,66125.97716824335,366435899.306743,15779458386.228714,0.49846482810647386,0.09958117114879128,0.8166516246091744,0.47156587462147986,0.3106854633454412
2024-03-07,66996.43550696514,281332348.7359837,9598809203.42343,0.5548014803487658,0.3961188728942835,0.647017475650769,0.5326459429646061,0.47492819146583765
2024-03-08,68350.04413064609,516661129.2045681,14102088315.53634,0.6240716596473461,0.6927982787770468,0.7492968758783365,0.688722271434243,0.6563434111190813
2024-03-09,68511.18707639222,181205085.37797177,3765754834.77969,0.6111132445152134,0.9007766841416109,0.7183688633570642,0.7434195973379628,0.7491182718993112
2024-03-10,68989.04103917917,113475119.03431492,6988157278.371335,0.6171950904518333,0.9321073521528831,0.7812956141823297,0.7768660189290154,0.7697234487473352
2024-03-11,72106.09190897494,909272930.3654392,14894564080.269402,0.6232934593000548,1.0,0.7005082505310916,0.7746005699437154,0.8023175932795203
2024-03-12,71455.53510572789,-62647628.84835974,13856802810.744717,0.5241172252510111,1.0,0.320521738227487,0.6148796544928327,0.7383984188276527
2024-03-13,73104.5022761031,326279502.4214063,10157363954.474276,0.4198971932549236,0.9748894259726708,0.15297783368716877,0.515921484304921,0.6682473897647316
2024-03-14,71401.28095361925,-244073353.81557003,14839287626.482977,0.38458334151335727,0.6276338297072455,0.25656324573611755,0.4229268056522401,0.48729224545226124
2024-03-15,69522.72820350363,-434994895.00536734,19352842036.93314,0.20711409689663052,0.001063361983347333,0.3353846393610411,0.18118736608033967,0.10039760105983175
2024-03-16,65222.44086567228,-425034735.6201344,10819596347.142286,-0.01833607482906907,-0.3980850262286525,0.48944196371195803,0.024340287551412154,-0.19743117879104977
2024-03-17,68550.5518606481,95513037.82522649,9491426922.624811,0.06658857178906352,-0.4099112631652774,0.5393714779557497,0.06534959552651194,-0.15926760995741007
2024-03-18,67725.64608349965,-64434524.22123811,10424863073.344835,-0.1974246470440274,-1.0,0.4079434912944382,-0.2631603852498631,-0.5795459283006844
2024-03-19,61860.497272942885,-960694488.606565,18178780580.381187,-0.2615970251469967,-1.0,0.4738862676543798,-0.2625702524975389,-0.6086091425016751
2024-03-20,67880.97212392565,152203268.85284212,15990707727.386326,-0.09232383230410779,-1.0,0.5760267206842284,-0.17209903720662645,-0.521059571185271
2024-03-21,65471.572577690014,-57360776.480891734,10132318505.882952,-0.2263619927105638,-0.9108185316138441,0.44149039427960846,-0.2318967100149331,-0.549454482903966
2024-03-22,63582.344461741835,-221315301.0206577,9577333847.978828,-0.3526137402140309,-0.8087565268590382,0.18370178278379012,-0.32588949476309303,-0.5726504787928669
2024-03-23,64015.462395880066,-9747784.94386289,5028290261.981922,-0.34055712555628215,-0.6103987054867106,0.04012736957501506,-0.30360948715599256,-0.4766186115859713
2024-03-24,67255.20335053414,251163301.6868061,5715980186.644958,-0.2280791016048468,-0.5360538526437943,-0.056196498899126035,-0.2734431510492557,-0.3890334914150879
2024-03-25,69962.14171966423,456052693.5979829,11321511728.644327,-0.24371644880865795,-0.287448134571893,-0.051812470471107375,-0.19432568461721944,-0.2765777288224507
2024-03-26,70007.28641487475,-32047601.273816273,9014092130.031887,-0.2192480212719391,0.15611112751315637,-0.27625980721057986,-0.1131322336564542,-0.05925542112344928
2024-03-27,69478.68964281777,245189568.03871328,9792416698.428984,-0.3041918753666448,0.20052513978575215,-0.4304823682369576,-0.17804970127261677,-0.08581143518570467
2024-03-28,70747.30476773762,110903080.55625804,7259569279.438417,-0.19090946651188545,0.2808947542011393,-0.49976020023653367,-0.13659163751575995,0.006145170058605487
2024-03-29,69898.04850404928,-61574975.9880408,5177949055.76562,-0.15062998738568745,0.35719318545976386,-0.6042882573534174,-0.13257501975978034,0.05872594102866113
2024-03-30,69661.22972139201,-30181759.186467785,2743781044.2184944,0.03570294136737684,0.3474330940190362,-0.6557824618541457,-0.09088214215591088,0.14392361380739516
2024-03-31,71354.85087466771,165731634.8682189,3425022663.5093403,-0.03100131814401008,0.306627479301921,-0.7083438173810942,-0.14423921874106108,0.08924178780593195
2024-04-01,69704.08885361027,-265908060.96344623,8091767403.488987,-0.0733594568149799,-0.038210137574609226,-0.7817091853462768,-0.2977595932452886,-0.10099977323488252
2024-04-02,65458.84823298128,-275942267.7643089,12164159083.05681,0.012149576784704186,-0.15470408136601177,-0.7103917995477065,-0.28431543470967136,-0.11222612946370758
2024-04-03,66041.84638252274,55480942.48249206,6838988346.11781,-0.27912816019436926,-0.2453165833952522,-0.7786562446184162,-0.4343669960693459,-0.30237605210514307
2024-04-04,68539.45602108122,251057306.73420495,7931836520.103056,0.023016837328278195,-0.17837326404579967,-0.7647902354494122,-0.30671555405564455,-0.12043397927668131
2024-04-05,67887.10700078699,-111844003.81373242,7444181766.294838,0.11492839033282198,-0.20238378213641506,-0.720654371599304,-0.26936992113429903,-0.08493262052050188
2024-04-06,68960.28535495602,50706619.0794147,3415175796.3927894,0.14694262777033895,-0.16374822553866242,-0.705588566512366,-0.24079805476022983,-0.049893386137543905
2024-04-07,69374.90042085954,126279541.68379162,4145809955.443069,-0.01110212649746023,-0.1825921387410817,-0.6799768644219109,-0.2912237098868176,-0.13596066822972686
2024-04-08,71634.15423038145,609571910.8339612,8869484867.677471,-0.04070091707236967,0.23557245703551977,-0.6600895959876215,-0.15507268534149046,0.052061414023891084
2024-04-09,69148.7225107242,-333160291.5323171,7784721319.269311,-0.2220759409829972,0.2082428178080653,-0.7535027381152375,-0.25577862043005645,-0.05430686796311612
2024-04-10,70514.28371120086,-12671957.50445861,8181987566.792208,-0.10015725041379753,0.17569024003117306,-0.7181451118248617,-0.21420404073582874,-0.0084688502439757
2024-04-11,70090.10010874529,80239302.5494065,6543930115.801555,-0.20884623724341533,0.09410066177428589,-0.7425031742737509,-0.2857495832476268,-0.10244024716201139
2024-04-12,67246.1811739544,-400701319.3772945,10796612616.545448,-0.3245825134968793,-0.0438692592871438,-0.6752284135188042,-0.3478933954342758,-0.22348949306481225
2024-04-13,64459.339491542734,-654148313.5715289,13738573048.047413,-0.44561887630525865,-0.38053644470315895,-0.4571021286493637,-0.42775248321926046,-0.43711372101289814
2024-04-14,65771.22528599312,-76062277.50377882,10509780207.250511,-0.4708331341952158,-0.47718307027422624,-0.3245389309962673,-0.4241850451552365,-0.49097736708120443
2024-04-15,63488.451171049936,-89392537.10813473,9797255056.245186,-0.4968696585482051,-0.8110367222725132,-0.31306182434593943,-0.5403227350555526,-0.664518164146354
2024-04-16,63749.04751670838,-79100809.34591246,9444454155.622849,-0.2738196199810724,-0.6896876519407535,-0.2868158450267829,-0.41677437231620296,-0.494853578843225
2024-04-17,61331.6803360844,-275825918.91436696,9537151384.38058,-0.4400260077979109,-0.8153806128820121,-0.2645018593744307,-0.5066361600181178,-0.636652540388766
2024-04-18,63521.500028711096,-66223961.984602936,7753850532.634577,-0.4619109779016113,-0.885337383776776,-0.2413089941802452,-0.5295191186195441,-0.6803034969562012
2024-04-19,64013.440650011675,122894297.54715043,12245052339.4666,-0.3959633511486689,-0.6352469687418136,-0.23199071691626638,-0.42106701226891624,-0.5266813235203422
2024-04-20,64900.55033938684,100845632.09727252,3942013798.5897465,-0.4090322823395467,-0.2746313655587933,-0.45062846414625823,-0.37809737068153276,-0.3676871614136761
2024-04-21,64949.46071605513,25805549.49855673,3374591119.3702,-0.48381691665360926,-0.22597517686995627,-0.5992253033277074,-0.4363391322837577,-0.38696098868879647
2024-04-22,66857.5356562364,93329566.75612034,5905001798.759373,-0.5108165776791663,-0.13869971979127893,-0.6833723654741355,-0.4442962209815269,-0.3614745536657581
2024-04-23,66403.1484328433,-141599703.78237703,4493162839.06055,-0.4001180059058175,-0.16855171614803444,-0.7912221677004138,-0.4532972965847552,-0.3255163409369576
2024-04-24,64267.784807425625,-126682211.92758644,6287934433.067489,-1.0,-0.0973146576728886,-0.8657885774330882,-0.6543677450353256,-0.5900619605967095
2024-04-25,64509.80033896809,-137230255.417734,6529403600.538166,-0.948600697708288,-0.13123013141022621,-0.89330812445784,-0.6577129845254513,-0.5821565366650268
2024-04-26,63787.11946301585,-213215450.20249197,5222079345.248657,-0.8040733826643394,-0.29176972264239287,-1.0,-0.6986143684355773,-0.5925421894224667
